"data_source","date","yr","mon","doy","local_site","logger","metric","temp","flag"
"raw logger",2011-09-26,2011,9,269,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2011-09-26,2011,9,269,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2011-09-26,2011,9,269,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2011-09-26,2011,9,269,"GL4","cr10","DTR",NA,NA
"raw logger",2011-09-27,2011,9,270,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2011-09-27,2011,9,270,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2011-09-27,2011,9,270,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2011-09-27,2011,9,270,"GL4","cr10","DTR",NA,NA
"raw logger",2011-09-28,2011,9,271,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2011-09-28,2011,9,271,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2011-09-28,2011,9,271,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2011-09-28,2011,9,271,"GL4","cr10","DTR",NA,NA
"raw logger",2011-09-29,2011,9,272,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2011-09-29,2011,9,272,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2011-09-29,2011,9,272,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2011-09-29,2011,9,272,"GL4","cr10","DTR",NA,NA
"raw logger",2011-09-30,2011,9,273,"GL4","cr10","airtemp_avg",NA,NA
"raw logger",2011-09-30,2011,9,273,"GL4","cr10","airtemp_max",NA,NA
"raw logger",2011-09-30,2011,9,273,"GL4","cr10","airtemp_min",NA,NA
"raw logger",2011-09-30,2011,9,273,"GL4","cr10","DTR",NA,NA
