"data_source","date","yr","mon","doy","local_site","logger","metric","sensor","temp","flag"
"raw hmps",2017-10-22,2017,10,295,"c1","cr1000","airtemp_max","hmp3",9.11,"n"
"raw hmps",2017-10-22,2017,10,295,"c1","cr1000","airtemp_min","hmp3",-6.149,"n"
"raw hmps",2017-10-22,2017,10,295,"c1","cr1000","DTR","hmp1",10.53,"n"
"raw hmps",2017-10-22,2017,10,295,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-10-22,2017,10,295,"c1","cr1000","DTR","hmp3",15.259,"n"
"raw hmps",2017-10-23,2017,10,296,"c1","cr1000","airtemp_avg","hmp1",3.04367,"n"
"raw hmps",2017-10-23,2017,10,296,"c1","cr1000","airtemp_max","hmp1",7.973,"n"
"raw hmps",2017-10-23,2017,10,296,"c1","cr1000","airtemp_min","hmp1",-3.825,"n"
"raw hmps",2017-10-23,2017,10,296,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-10-23,2017,10,296,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-10-23,2017,10,296,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-10-23,2017,10,296,"c1","cr1000","airtemp_avg","hmp3",1.36649,"n"
"raw hmps",2017-10-23,2017,10,296,"c1","cr1000","airtemp_max","hmp3",10.19,"n"
"raw hmps",2017-10-23,2017,10,296,"c1","cr1000","airtemp_min","hmp3",-7.211,"n"
"raw hmps",2017-10-23,2017,10,296,"c1","cr1000","DTR","hmp1",11.798,"n"
"raw hmps",2017-10-23,2017,10,296,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-10-23,2017,10,296,"c1","cr1000","DTR","hmp3",17.401,"n"
"raw hmps",2017-10-24,2017,10,297,"c1","cr1000","airtemp_avg","hmp1",3.69495,"n"
"raw hmps",2017-10-24,2017,10,297,"c1","cr1000","airtemp_max","hmp1",9.52,"n"
"raw hmps",2017-10-24,2017,10,297,"c1","cr1000","airtemp_min","hmp1",-4.278,"n"
"raw hmps",2017-10-24,2017,10,297,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-10-24,2017,10,297,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-10-24,2017,10,297,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-10-24,2017,10,297,"c1","cr1000","airtemp_avg","hmp3",2.45865,"n"
"raw hmps",2017-10-24,2017,10,297,"c1","cr1000","airtemp_max","hmp3",11.49,"n"
"raw hmps",2017-10-24,2017,10,297,"c1","cr1000","airtemp_min","hmp3",-7.926,"n"
"raw hmps",2017-10-24,2017,10,297,"c1","cr1000","DTR","hmp1",13.798,"n"
"raw hmps",2017-10-24,2017,10,297,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-10-24,2017,10,297,"c1","cr1000","DTR","hmp3",19.416,"n"
"raw hmps",2017-10-25,2017,10,298,"c1","cr1000","airtemp_avg","hmp1",7.63522,"n"
"raw hmps",2017-10-25,2017,10,298,"c1","cr1000","airtemp_max","hmp1",17.62,"n"
"raw hmps",2017-10-25,2017,10,298,"c1","cr1000","airtemp_min","hmp1",-1.919,"n"
"raw hmps",2017-10-25,2017,10,298,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-10-25,2017,10,298,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-10-25,2017,10,298,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-10-25,2017,10,298,"c1","cr1000","airtemp_avg","hmp3",7.61474,"n"
"raw hmps",2017-10-25,2017,10,298,"c1","cr1000","airtemp_max","hmp3",20.27,"n"
"raw hmps",2017-10-25,2017,10,298,"c1","cr1000","airtemp_min","hmp3",-5.399,"n"
"raw hmps",2017-10-25,2017,10,298,"c1","cr1000","DTR","hmp1",19.539,"n"
"raw hmps",2017-10-25,2017,10,298,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-10-25,2017,10,298,"c1","cr1000","DTR","hmp3",25.669,"n"
"raw hmps",2017-10-26,2017,10,299,"c1","cr1000","airtemp_avg","hmp1",-2.34067,"n"
"raw hmps",2017-10-26,2017,10,299,"c1","cr1000","airtemp_max","hmp1",5.582,"n"
"raw hmps",2017-10-26,2017,10,299,"c1","cr1000","airtemp_min","hmp1",-9.27,"n"
"raw hmps",2017-10-26,2017,10,299,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-10-26,2017,10,299,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-10-26,2017,10,299,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-10-26,2017,10,299,"c1","cr1000","airtemp_avg","hmp3",-1.7296,"n"
"raw hmps",2017-10-26,2017,10,299,"c1","cr1000","airtemp_max","hmp3",8.18,"n"
"raw hmps",2017-10-26,2017,10,299,"c1","cr1000","airtemp_min","hmp3",-10.73,"n"
"raw hmps",2017-10-26,2017,10,299,"c1","cr1000","DTR","hmp1",14.852,"n"
"raw hmps",2017-10-26,2017,10,299,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-10-26,2017,10,299,"c1","cr1000","DTR","hmp3",18.91,"n"
"raw hmps",2017-10-27,2017,10,300,"c1","cr1000","airtemp_avg","hmp1",-2.9426,"n"
"raw hmps",2017-10-27,2017,10,300,"c1","cr1000","airtemp_max","hmp1",2.183,"n"
"raw hmps",2017-10-27,2017,10,300,"c1","cr1000","airtemp_min","hmp1",-8.31,"n"
"raw hmps",2017-10-27,2017,10,300,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-10-27,2017,10,300,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-10-27,2017,10,300,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-10-27,2017,10,300,"c1","cr1000","airtemp_avg","hmp3",-2.43447,"n"
"raw hmps",2017-10-27,2017,10,300,"c1","cr1000","airtemp_max","hmp3",3.91,"n"
"raw hmps",2017-10-27,2017,10,300,"c1","cr1000","airtemp_min","hmp3",-8.5,"n"
"raw hmps",2017-10-27,2017,10,300,"c1","cr1000","DTR","hmp1",10.493,"n"
"raw hmps",2017-10-27,2017,10,300,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-10-27,2017,10,300,"c1","cr1000","DTR","hmp3",12.41,"n"
"raw hmps",2017-10-28,2017,10,301,"c1","cr1000","airtemp_avg","hmp1",0.42753,"n"
"raw hmps",2017-10-28,2017,10,301,"c1","cr1000","airtemp_max","hmp1",5.183,"n"
"raw hmps",2017-10-28,2017,10,301,"c1","cr1000","airtemp_min","hmp1",-3.42,"n"
"raw hmps",2017-10-28,2017,10,301,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-10-28,2017,10,301,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-10-28,2017,10,301,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-10-28,2017,10,301,"c1","cr1000","airtemp_avg","hmp3",0.99736,"n"
"raw hmps",2017-10-28,2017,10,301,"c1","cr1000","airtemp_max","hmp3",7.501,"n"
"raw hmps",2017-10-28,2017,10,301,"c1","cr1000","airtemp_min","hmp3",-3.563,"n"
"raw hmps",2017-10-28,2017,10,301,"c1","cr1000","DTR","hmp1",8.603,"n"
"raw hmps",2017-10-28,2017,10,301,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-10-28,2017,10,301,"c1","cr1000","DTR","hmp3",11.064,"n"
"raw hmps",2017-10-29,2017,10,302,"c1","cr1000","airtemp_avg","hmp1",2.82474,"n"
"raw hmps",2017-10-29,2017,10,302,"c1","cr1000","airtemp_max","hmp1",10.24,"n"
"raw hmps",2017-10-29,2017,10,302,"c1","cr1000","airtemp_min","hmp1",-4.174,"n"
"raw hmps",2017-10-29,2017,10,302,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-10-29,2017,10,302,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-10-29,2017,10,302,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-10-29,2017,10,302,"c1","cr1000","airtemp_avg","hmp3",3.41235,"n"
"raw hmps",2017-10-29,2017,10,302,"c1","cr1000","airtemp_max","hmp3",12.48,"n"
"raw hmps",2017-10-29,2017,10,302,"c1","cr1000","airtemp_min","hmp3",-6.629,"n"
"raw hmps",2017-10-29,2017,10,302,"c1","cr1000","DTR","hmp1",14.414,"n"
"raw hmps",2017-10-29,2017,10,302,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-10-29,2017,10,302,"c1","cr1000","DTR","hmp3",19.109,"n"
"raw hmps",2017-10-30,2017,10,303,"c1","cr1000","airtemp_avg","hmp1",-8.20734,"n"
"raw hmps",2017-10-30,2017,10,303,"c1","cr1000","airtemp_max","hmp1",-4.126,"n"
"raw hmps",2017-10-30,2017,10,303,"c1","cr1000","airtemp_min","hmp1",-9.67,"n"
"raw hmps",2017-10-30,2017,10,303,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-10-30,2017,10,303,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-10-30,2017,10,303,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-10-30,2017,10,303,"c1","cr1000","airtemp_avg","hmp3",-8.3159,"n"
"raw hmps",2017-10-30,2017,10,303,"c1","cr1000","airtemp_max","hmp3",-1.648,"n"
"raw hmps",2017-10-30,2017,10,303,"c1","cr1000","airtemp_min","hmp3",-12.69,"n"
"raw hmps",2017-10-30,2017,10,303,"c1","cr1000","DTR","hmp1",5.544,"n"
"raw hmps",2017-10-30,2017,10,303,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-10-30,2017,10,303,"c1","cr1000","DTR","hmp3",11.042,"n"
"raw hmps",2017-10-31,2017,10,304,"c1","cr1000","airtemp_avg","hmp1",-0.63137,"n"
"raw hmps",2017-10-31,2017,10,304,"c1","cr1000","airtemp_max","hmp1",1.73,"n"
"raw hmps",2017-10-31,2017,10,304,"c1","cr1000","airtemp_min","hmp1",-8.57,"n"
"raw hmps",2017-10-31,2017,10,304,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-10-31,2017,10,304,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-10-31,2017,10,304,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-10-31,2017,10,304,"c1","cr1000","airtemp_avg","hmp3",-0.7701,"n"
"raw hmps",2017-10-31,2017,10,304,"c1","cr1000","airtemp_max","hmp3",4.424,"n"
"raw hmps",2017-10-31,2017,10,304,"c1","cr1000","airtemp_min","hmp3",-11.81,"n"
"raw hmps",2017-10-31,2017,10,304,"c1","cr1000","DTR","hmp1",10.3,"n"
"raw hmps",2017-10-31,2017,10,304,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-10-31,2017,10,304,"c1","cr1000","DTR","hmp3",16.234,"n"
"raw hmps",2017-11-01,2017,11,305,"c1","cr1000","airtemp_avg","hmp1",3.07021,"n"
"raw hmps",2017-11-01,2017,11,305,"c1","cr1000","airtemp_max","hmp1",7.393,"n"
"raw hmps",2017-11-01,2017,11,305,"c1","cr1000","airtemp_min","hmp1",0.014,"n"
"raw hmps",2017-11-01,2017,11,305,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-11-01,2017,11,305,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-11-01,2017,11,305,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-11-01,2017,11,305,"c1","cr1000","airtemp_avg","hmp3",2.86882,"n"
"raw hmps",2017-11-01,2017,11,305,"c1","cr1000","airtemp_max","hmp3",9.85,"n"
"raw hmps",2017-11-01,2017,11,305,"c1","cr1000","airtemp_min","hmp3",-3.086,"n"
"raw hmps",2017-11-01,2017,11,305,"c1","cr1000","DTR","hmp1",7.379,"n"
"raw hmps",2017-11-01,2017,11,305,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-11-01,2017,11,305,"c1","cr1000","DTR","hmp3",12.936,"n"
"raw hmps",2017-11-02,2017,11,306,"c1","cr1000","airtemp_avg","hmp1",4.58045,"n"
"raw hmps",2017-11-02,2017,11,306,"c1","cr1000","airtemp_max","hmp1",9.47,"n"
"raw hmps",2017-11-02,2017,11,306,"c1","cr1000","airtemp_min","hmp1",-1.732,"n"
"raw hmps",2017-11-02,2017,11,306,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-11-02,2017,11,306,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-11-02,2017,11,306,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-11-02,2017,11,306,"c1","cr1000","airtemp_avg","hmp3",4.89233,"n"
"raw hmps",2017-11-02,2017,11,306,"c1","cr1000","airtemp_max","hmp3",12.3,"n"
"raw hmps",2017-11-02,2017,11,306,"c1","cr1000","airtemp_min","hmp3",-2.042,"n"
"raw hmps",2017-11-02,2017,11,306,"c1","cr1000","DTR","hmp1",11.202,"n"
"raw hmps",2017-11-02,2017,11,306,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-11-02,2017,11,306,"c1","cr1000","DTR","hmp3",14.342,"n"
"raw hmps",2017-11-03,2017,11,307,"c1","cr1000","airtemp_avg","hmp1",3.46021,"n"
"raw hmps",2017-11-03,2017,11,307,"c1","cr1000","airtemp_max","hmp1",9.54,"n"
"raw hmps",2017-11-03,2017,11,307,"c1","cr1000","airtemp_min","hmp1",-2.161,"n"
"raw hmps",2017-11-03,2017,11,307,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-11-03,2017,11,307,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-11-03,2017,11,307,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-11-03,2017,11,307,"c1","cr1000","airtemp_avg","hmp3",3.91808,"n"
"raw hmps",2017-11-03,2017,11,307,"c1","cr1000","airtemp_max","hmp3",12.35,"n"
"raw hmps",2017-11-03,2017,11,307,"c1","cr1000","airtemp_min","hmp3",-4.846,"n"
"raw hmps",2017-11-03,2017,11,307,"c1","cr1000","DTR","hmp1",11.701,"n"
"raw hmps",2017-11-03,2017,11,307,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-11-03,2017,11,307,"c1","cr1000","DTR","hmp3",17.196,"n"
"raw hmps",2017-11-04,2017,11,308,"c1","cr1000","airtemp_avg","hmp1",2.50874,"n"
"raw hmps",2017-11-04,2017,11,308,"c1","cr1000","airtemp_max","hmp1",5.412,"n"
"raw hmps",2017-11-04,2017,11,308,"c1","cr1000","airtemp_min","hmp1",-1.229,"n"
"raw hmps",2017-11-04,2017,11,308,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-11-04,2017,11,308,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-11-04,2017,11,308,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-11-04,2017,11,308,"c1","cr1000","airtemp_avg","hmp3",3.14385,"n"
"raw hmps",2017-11-04,2017,11,308,"c1","cr1000","airtemp_max","hmp3",7.938,"n"
"raw hmps",2017-11-04,2017,11,308,"c1","cr1000","airtemp_min","hmp3",-4.874,"n"
"raw hmps",2017-11-04,2017,11,308,"c1","cr1000","DTR","hmp1",6.641,"n"
"raw hmps",2017-11-04,2017,11,308,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-11-04,2017,11,308,"c1","cr1000","DTR","hmp3",12.812,"n"
"raw hmps",2017-11-05,2017,11,309,"c1","cr1000","airtemp_avg","hmp1",-0.51272,"n"
"raw hmps",2017-11-05,2017,11,309,"c1","cr1000","airtemp_max","hmp1",2.085,"n"
"raw hmps",2017-11-05,2017,11,309,"c1","cr1000","airtemp_min","hmp1",-1.859,"n"
"raw hmps",2017-11-05,2017,11,309,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-11-05,2017,11,309,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-11-05,2017,11,309,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-11-05,2017,11,309,"c1","cr1000","airtemp_avg","hmp3",-0.5913,"n"
"raw hmps",2017-11-05,2017,11,309,"c1","cr1000","airtemp_max","hmp3",4.437,"n"
"raw hmps",2017-11-05,2017,11,309,"c1","cr1000","airtemp_min","hmp3",-5.292,"n"
"raw hmps",2017-11-05,2017,11,309,"c1","cr1000","DTR","hmp1",3.944,"n"
"raw hmps",2017-11-05,2017,11,309,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-11-05,2017,11,309,"c1","cr1000","DTR","hmp3",9.729,"n"
"raw hmps",2017-11-06,2017,11,310,"c1","cr1000","airtemp_avg","hmp1",-0.30519,"n"
"raw hmps",2017-11-06,2017,11,310,"c1","cr1000","airtemp_max","hmp1",4.835,"n"
"raw hmps",2017-11-06,2017,11,310,"c1","cr1000","airtemp_min","hmp1",-5.613,"n"
"raw hmps",2017-11-06,2017,11,310,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-11-06,2017,11,310,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-11-06,2017,11,310,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-11-06,2017,11,310,"c1","cr1000","airtemp_avg","hmp3",-0.77415,"n"
"raw hmps",2017-11-06,2017,11,310,"c1","cr1000","airtemp_max","hmp3",6.956,"n"
"raw hmps",2017-11-06,2017,11,310,"c1","cr1000","airtemp_min","hmp3",-8.93,"n"
"raw hmps",2017-11-06,2017,11,310,"c1","cr1000","DTR","hmp1",10.448,"n"
"raw hmps",2017-11-06,2017,11,310,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-11-06,2017,11,310,"c1","cr1000","DTR","hmp3",15.886,"n"
"raw hmps",2017-11-07,2017,11,311,"c1","cr1000","airtemp_avg","hmp1",-6.02727,"n"
"raw hmps",2017-11-07,2017,11,311,"c1","cr1000","airtemp_max","hmp1",-1.369,"n"
"raw hmps",2017-11-07,2017,11,311,"c1","cr1000","airtemp_min","hmp1",-8.47,"n"
"raw hmps",2017-11-07,2017,11,311,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-11-07,2017,11,311,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-11-07,2017,11,311,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-11-07,2017,11,311,"c1","cr1000","airtemp_avg","hmp3",-6.68849,"n"
"raw hmps",2017-11-07,2017,11,311,"c1","cr1000","airtemp_max","hmp3",0.848,"n"
"raw hmps",2017-11-07,2017,11,311,"c1","cr1000","airtemp_min","hmp3",-11.43,"n"
"raw hmps",2017-11-07,2017,11,311,"c1","cr1000","DTR","hmp1",7.101,"n"
"raw hmps",2017-11-07,2017,11,311,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-11-07,2017,11,311,"c1","cr1000","DTR","hmp3",12.278,"n"
"raw hmps",2017-11-08,2017,11,312,"c1","cr1000","airtemp_avg","hmp1",-3.79122,"n"
"raw hmps",2017-11-08,2017,11,312,"c1","cr1000","airtemp_max","hmp1",6.188,"n"
"raw hmps",2017-11-08,2017,11,312,"c1","cr1000","airtemp_min","hmp1",-11.57,"n"
"raw hmps",2017-11-08,2017,11,312,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-11-08,2017,11,312,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-11-08,2017,11,312,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-11-08,2017,11,312,"c1","cr1000","airtemp_avg","hmp3",-3.49506,"n"
"raw hmps",2017-11-08,2017,11,312,"c1","cr1000","airtemp_max","hmp3",9.05,"n"
"raw hmps",2017-11-08,2017,11,312,"c1","cr1000","airtemp_min","hmp3",-14.55,"n"
"raw hmps",2017-11-08,2017,11,312,"c1","cr1000","DTR","hmp1",17.758,"n"
"raw hmps",2017-11-08,2017,11,312,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-11-08,2017,11,312,"c1","cr1000","DTR","hmp3",23.6,"n"
"raw hmps",2017-11-09,2017,11,313,"c1","cr1000","airtemp_avg","hmp1",-1.00613,"n"
"raw hmps",2017-11-09,2017,11,313,"c1","cr1000","airtemp_max","hmp1",8.25,"n"
"raw hmps",2017-11-09,2017,11,313,"c1","cr1000","airtemp_min","hmp1",-10.72,"n"
"raw hmps",2017-11-09,2017,11,313,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-11-09,2017,11,313,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-11-09,2017,11,313,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-11-09,2017,11,313,"c1","cr1000","airtemp_avg","hmp3",-1.28202,"n"
"raw hmps",2017-11-09,2017,11,313,"c1","cr1000","airtemp_max","hmp3",10.73,"n"
"raw hmps",2017-11-09,2017,11,313,"c1","cr1000","airtemp_min","hmp3",-14.2,"n"
"raw hmps",2017-11-09,2017,11,313,"c1","cr1000","DTR","hmp1",18.97,"n"
"raw hmps",2017-11-09,2017,11,313,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-11-09,2017,11,313,"c1","cr1000","DTR","hmp3",24.93,"n"
"raw hmps",2017-11-10,2017,11,314,"c1","cr1000","airtemp_avg","hmp1",3.50967,"n"
"raw hmps",2017-11-10,2017,11,314,"c1","cr1000","airtemp_max","hmp1",7.967,"n"
"raw hmps",2017-11-10,2017,11,314,"c1","cr1000","airtemp_min","hmp1",-2.099,"n"
"raw hmps",2017-11-10,2017,11,314,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-11-10,2017,11,314,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-11-10,2017,11,314,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-11-10,2017,11,314,"c1","cr1000","airtemp_avg","hmp3",2.80134,"n"
"raw hmps",2017-11-10,2017,11,314,"c1","cr1000","airtemp_max","hmp3",10.32,"n"
"raw hmps",2017-11-10,2017,11,314,"c1","cr1000","airtemp_min","hmp3",-5.411,"n"
"raw hmps",2017-11-10,2017,11,314,"c1","cr1000","DTR","hmp1",10.066,"n"
"raw hmps",2017-11-10,2017,11,314,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-11-10,2017,11,314,"c1","cr1000","DTR","hmp3",15.731,"n"
"raw hmps",2017-11-11,2017,11,315,"c1","cr1000","airtemp_avg","hmp1",0.18394,"n"
"raw hmps",2017-11-11,2017,11,315,"c1","cr1000","airtemp_max","hmp1",4.637,"n"
"raw hmps",2017-11-11,2017,11,315,"c1","cr1000","airtemp_min","hmp1",-4.898,"n"
"raw hmps",2017-11-11,2017,11,315,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-11-11,2017,11,315,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-11-11,2017,11,315,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-11-11,2017,11,315,"c1","cr1000","airtemp_avg","hmp3",-0.23438,"n"
"raw hmps",2017-11-11,2017,11,315,"c1","cr1000","airtemp_max","hmp3",5.948,"n"
"raw hmps",2017-11-11,2017,11,315,"c1","cr1000","airtemp_min","hmp3",-7.854,"n"
"raw hmps",2017-11-11,2017,11,315,"c1","cr1000","DTR","hmp1",9.535,"n"
"raw hmps",2017-11-11,2017,11,315,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-11-11,2017,11,315,"c1","cr1000","DTR","hmp3",13.802,"n"
"raw hmps",2017-11-12,2017,11,316,"c1","cr1000","airtemp_avg","hmp1",-1.5104,"n"
"raw hmps",2017-11-12,2017,11,316,"c1","cr1000","airtemp_max","hmp1",6.174,"n"
"raw hmps",2017-11-12,2017,11,316,"c1","cr1000","airtemp_min","hmp1",-9.05,"n"
"raw hmps",2017-11-12,2017,11,316,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-11-12,2017,11,316,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-11-12,2017,11,316,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-11-12,2017,11,316,"c1","cr1000","airtemp_avg","hmp3",-1.47221,"n"
"raw hmps",2017-11-12,2017,11,316,"c1","cr1000","airtemp_max","hmp3",8.8,"n"
"raw hmps",2017-11-12,2017,11,316,"c1","cr1000","airtemp_min","hmp3",-12.07,"n"
"raw hmps",2017-11-12,2017,11,316,"c1","cr1000","DTR","hmp1",15.224,"n"
"raw hmps",2017-11-12,2017,11,316,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-11-12,2017,11,316,"c1","cr1000","DTR","hmp3",20.87,"n"
"raw hmps",2017-11-13,2017,11,317,"c1","cr1000","airtemp_avg","hmp1",4.2133,"n"
"raw hmps",2017-11-13,2017,11,317,"c1","cr1000","airtemp_max","hmp1",8.79,"n"
"raw hmps",2017-11-13,2017,11,317,"c1","cr1000","airtemp_min","hmp1",-0.801,"n"
"raw hmps",2017-11-13,2017,11,317,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-11-13,2017,11,317,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-11-13,2017,11,317,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-11-13,2017,11,317,"c1","cr1000","airtemp_avg","hmp3",5.00639,"n"
"raw hmps",2017-11-13,2017,11,317,"c1","cr1000","airtemp_max","hmp3",11.61,"n"
"raw hmps",2017-11-13,2017,11,317,"c1","cr1000","airtemp_min","hmp3",-2.936,"n"
"raw hmps",2017-11-13,2017,11,317,"c1","cr1000","DTR","hmp1",9.591,"n"
"raw hmps",2017-11-13,2017,11,317,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-11-13,2017,11,317,"c1","cr1000","DTR","hmp3",14.546,"n"
"raw hmps",2017-11-14,2017,11,318,"c1","cr1000","airtemp_avg","hmp1",3.48833,"n"
"raw hmps",2017-11-14,2017,11,318,"c1","cr1000","airtemp_max","hmp1",8.08,"n"
"raw hmps",2017-11-14,2017,11,318,"c1","cr1000","airtemp_min","hmp1",-1.485,"n"
"raw hmps",2017-11-14,2017,11,318,"c1","cr1000","airtemp_avg","hmp2",NA,"m"
"raw hmps",2017-11-14,2017,11,318,"c1","cr1000","airtemp_max","hmp2",NA,"m"
"raw hmps",2017-11-14,2017,11,318,"c1","cr1000","airtemp_min","hmp2",NA,"m"
"raw hmps",2017-11-14,2017,11,318,"c1","cr1000","airtemp_avg","hmp3",3.99267,"n"
"raw hmps",2017-11-14,2017,11,318,"c1","cr1000","airtemp_max","hmp3",10.63,"n"
"raw hmps",2017-11-14,2017,11,318,"c1","cr1000","airtemp_min","hmp3",-4.59,"n"
"raw hmps",2017-11-14,2017,11,318,"c1","cr1000","DTR","hmp1",9.565,"n"
"raw hmps",2017-11-14,2017,11,318,"c1","cr1000","DTR","hmp2",NA,"m"
"raw hmps",2017-11-14,2017,11,318,"c1","cr1000","DTR","hmp3",15.22,"n"
