"data_source","date","yr","mon","doy","local_site","logger","metric","sensor","temp","flag"
"raw hmps",2018-01-23,2018,1,23,"d1","cr1000","DTR","hmp2",4.47,"n"
"raw hmps",2018-01-23,2018,1,23,"d1","cr1000","DTR","hmp3",4.49,"n"
"raw hmps",2018-01-24,2018,1,24,"d1","cr1000","airtemp_avg","hmp1",-9.66195,"n"
"raw hmps",2018-01-24,2018,1,24,"d1","cr1000","airtemp_max","hmp1",-6.065,"n"
"raw hmps",2018-01-24,2018,1,24,"d1","cr1000","airtemp_min","hmp1",-14.28,"n"
"raw hmps",2018-01-24,2018,1,24,"d1","cr1000","airtemp_avg","hmp2",-9.66231,"n"
"raw hmps",2018-01-24,2018,1,24,"d1","cr1000","airtemp_max","hmp2",-6.041,"n"
"raw hmps",2018-01-24,2018,1,24,"d1","cr1000","airtemp_min","hmp2",-14.28,"n"
"raw hmps",2018-01-24,2018,1,24,"d1","cr1000","airtemp_avg","hmp3",-9.66108,"n"
"raw hmps",2018-01-24,2018,1,24,"d1","cr1000","airtemp_max","hmp3",-6.065,"n"
"raw hmps",2018-01-24,2018,1,24,"d1","cr1000","airtemp_min","hmp3",-14.28,"n"
"raw hmps",2018-01-24,2018,1,24,"d1","cr1000","DTR","hmp1",8.215,"n"
"raw hmps",2018-01-24,2018,1,24,"d1","cr1000","DTR","hmp2",8.239,"n"
"raw hmps",2018-01-24,2018,1,24,"d1","cr1000","DTR","hmp3",8.215,"n"
"raw hmps",2018-01-25,2018,1,25,"d1","cr1000","airtemp_avg","hmp1",-6.05235,"n"
"raw hmps",2018-01-25,2018,1,25,"d1","cr1000","airtemp_max","hmp1",-2.702,"n"
"raw hmps",2018-01-25,2018,1,25,"d1","cr1000","airtemp_min","hmp1",-11.04,"n"
"raw hmps",2018-01-25,2018,1,25,"d1","cr1000","airtemp_avg","hmp2",-6.05314,"n"
"raw hmps",2018-01-25,2018,1,25,"d1","cr1000","airtemp_max","hmp2",-2.749,"n"
"raw hmps",2018-01-25,2018,1,25,"d1","cr1000","airtemp_min","hmp2",-11.04,"n"
"raw hmps",2018-01-25,2018,1,25,"d1","cr1000","airtemp_avg","hmp3",-6.05299,"n"
"raw hmps",2018-01-25,2018,1,25,"d1","cr1000","airtemp_max","hmp3",-2.726,"n"
"raw hmps",2018-01-25,2018,1,25,"d1","cr1000","airtemp_min","hmp3",-11.07,"n"
"raw hmps",2018-01-25,2018,1,25,"d1","cr1000","DTR","hmp1",8.338,"n"
"raw hmps",2018-01-25,2018,1,25,"d1","cr1000","DTR","hmp2",8.291,"n"
"raw hmps",2018-01-25,2018,1,25,"d1","cr1000","DTR","hmp3",8.344,"n"
"raw hmps",2018-01-26,2018,1,26,"d1","cr1000","airtemp_avg","hmp1",-17.0059,"n"
"raw hmps",2018-01-26,2018,1,26,"d1","cr1000","airtemp_max","hmp1",-11.02,"n"
"raw hmps",2018-01-26,2018,1,26,"d1","cr1000","airtemp_min","hmp1",-19.24,"n"
"raw hmps",2018-01-26,2018,1,26,"d1","cr1000","airtemp_avg","hmp2",-17.00542,"n"
"raw hmps",2018-01-26,2018,1,26,"d1","cr1000","airtemp_max","hmp2",-11.02,"n"
"raw hmps",2018-01-26,2018,1,26,"d1","cr1000","airtemp_min","hmp2",-19.26,"n"
"raw hmps",2018-01-26,2018,1,26,"d1","cr1000","airtemp_avg","hmp3",-17.00542,"n"
"raw hmps",2018-01-26,2018,1,26,"d1","cr1000","airtemp_max","hmp3",-11.04,"n"
"raw hmps",2018-01-26,2018,1,26,"d1","cr1000","airtemp_min","hmp3",-19.26,"n"
"raw hmps",2018-01-26,2018,1,26,"d1","cr1000","DTR","hmp1",8.22,"n"
"raw hmps",2018-01-26,2018,1,26,"d1","cr1000","DTR","hmp2",8.24,"n"
"raw hmps",2018-01-26,2018,1,26,"d1","cr1000","DTR","hmp3",8.22,"n"
"raw hmps",2018-01-27,2018,1,27,"d1","cr1000","airtemp_avg","hmp1",-16.34847,"n"
"raw hmps",2018-01-27,2018,1,27,"d1","cr1000","airtemp_max","hmp1",-14.54,"n"
"raw hmps",2018-01-27,2018,1,27,"d1","cr1000","airtemp_min","hmp1",-18.65,"n"
"raw hmps",2018-01-27,2018,1,27,"d1","cr1000","airtemp_avg","hmp2",-16.34861,"n"
"raw hmps",2018-01-27,2018,1,27,"d1","cr1000","airtemp_max","hmp2",-14.54,"n"
"raw hmps",2018-01-27,2018,1,27,"d1","cr1000","airtemp_min","hmp2",-18.63,"n"
"raw hmps",2018-01-27,2018,1,27,"d1","cr1000","airtemp_avg","hmp3",-16.3484,"n"
"raw hmps",2018-01-27,2018,1,27,"d1","cr1000","airtemp_max","hmp3",-14.57,"n"
"raw hmps",2018-01-27,2018,1,27,"d1","cr1000","airtemp_min","hmp3",-18.63,"n"
"raw hmps",2018-01-27,2018,1,27,"d1","cr1000","DTR","hmp1",4.11,"n"
"raw hmps",2018-01-27,2018,1,27,"d1","cr1000","DTR","hmp2",4.09,"n"
"raw hmps",2018-01-27,2018,1,27,"d1","cr1000","DTR","hmp3",4.06,"n"
"raw hmps",2018-01-28,2018,1,28,"d1","cr1000","airtemp_avg","hmp1",-12.55056,"n"
"raw hmps",2018-01-28,2018,1,28,"d1","cr1000","airtemp_max","hmp1",-10.79,"n"
"raw hmps",2018-01-28,2018,1,28,"d1","cr1000","airtemp_min","hmp1",-15.13,"n"
"raw hmps",2018-01-28,2018,1,28,"d1","cr1000","airtemp_avg","hmp2",-12.55056,"n"
"raw hmps",2018-01-28,2018,1,28,"d1","cr1000","airtemp_max","hmp2",-10.79,"n"
"raw hmps",2018-01-28,2018,1,28,"d1","cr1000","airtemp_min","hmp2",-15.13,"n"
"raw hmps",2018-01-28,2018,1,28,"d1","cr1000","airtemp_avg","hmp3",-12.55062,"n"
"raw hmps",2018-01-28,2018,1,28,"d1","cr1000","airtemp_max","hmp3",-10.79,"n"
"raw hmps",2018-01-28,2018,1,28,"d1","cr1000","airtemp_min","hmp3",-15.13,"n"
"raw hmps",2018-01-28,2018,1,28,"d1","cr1000","DTR","hmp1",4.34,"n"
"raw hmps",2018-01-28,2018,1,28,"d1","cr1000","DTR","hmp2",4.34,"n"
"raw hmps",2018-01-28,2018,1,28,"d1","cr1000","DTR","hmp3",4.34,"n"
"raw hmps",2018-01-29,2018,1,29,"d1","cr1000","airtemp_avg","hmp1",-8.8223,"n"
"raw hmps",2018-01-29,2018,1,29,"d1","cr1000","airtemp_max","hmp1",-6.256,"n"
"raw hmps",2018-01-29,2018,1,29,"d1","cr1000","airtemp_min","hmp1",-11.2,"n"
"raw hmps",2018-01-29,2018,1,29,"d1","cr1000","airtemp_avg","hmp2",-8.82156,"n"
"raw hmps",2018-01-29,2018,1,29,"d1","cr1000","airtemp_max","hmp2",-6.232,"n"
"raw hmps",2018-01-29,2018,1,29,"d1","cr1000","airtemp_min","hmp2",-11.17,"n"
"raw hmps",2018-01-29,2018,1,29,"d1","cr1000","airtemp_avg","hmp3",-8.82239,"n"
"raw hmps",2018-01-29,2018,1,29,"d1","cr1000","airtemp_max","hmp3",-6.232,"n"
"raw hmps",2018-01-29,2018,1,29,"d1","cr1000","airtemp_min","hmp3",-11.2,"n"
"raw hmps",2018-01-29,2018,1,29,"d1","cr1000","DTR","hmp1",4.944,"n"
"raw hmps",2018-01-29,2018,1,29,"d1","cr1000","DTR","hmp2",4.938,"n"
"raw hmps",2018-01-29,2018,1,29,"d1","cr1000","DTR","hmp3",4.968,"n"
"raw hmps",2018-01-30,2018,1,30,"d1","cr1000","airtemp_avg","hmp1",-5.67559,"n"
"raw hmps",2018-01-30,2018,1,30,"d1","cr1000","airtemp_max","hmp1",-3.414,"n"
"raw hmps",2018-01-30,2018,1,30,"d1","cr1000","airtemp_min","hmp1",-7.464,"n"
"raw hmps",2018-01-30,2018,1,30,"d1","cr1000","airtemp_avg","hmp2",-5.67563,"n"
"raw hmps",2018-01-30,2018,1,30,"d1","cr1000","airtemp_max","hmp2",-3.367,"n"
"raw hmps",2018-01-30,2018,1,30,"d1","cr1000","airtemp_min","hmp2",-7.44,"n"
"raw hmps",2018-01-30,2018,1,30,"d1","cr1000","airtemp_avg","hmp3",-5.67612,"n"
"raw hmps",2018-01-30,2018,1,30,"d1","cr1000","airtemp_max","hmp3",-3.367,"n"
"raw hmps",2018-01-30,2018,1,30,"d1","cr1000","airtemp_min","hmp3",-7.464,"n"
"raw hmps",2018-01-30,2018,1,30,"d1","cr1000","DTR","hmp1",4.05,"n"
"raw hmps",2018-01-30,2018,1,30,"d1","cr1000","DTR","hmp2",4.073,"n"
"raw hmps",2018-01-30,2018,1,30,"d1","cr1000","DTR","hmp3",4.097,"n"
"raw hmps",2018-01-31,2018,1,31,"d1","cr1000","airtemp_avg","hmp1",-7.7601,"n"
"raw hmps",2018-01-31,2018,1,31,"d1","cr1000","airtemp_max","hmp1",-6.041,"n"
"raw hmps",2018-01-31,2018,1,31,"d1","cr1000","airtemp_min","hmp1",-9.86,"n"
"raw hmps",2018-01-31,2018,1,31,"d1","cr1000","airtemp_avg","hmp2",-7.75906,"n"
"raw hmps",2018-01-31,2018,1,31,"d1","cr1000","airtemp_max","hmp2",-6.018,"n"
"raw hmps",2018-01-31,2018,1,31,"d1","cr1000","airtemp_min","hmp2",-9.86,"n"
"raw hmps",2018-01-31,2018,1,31,"d1","cr1000","airtemp_avg","hmp3",-7.75983,"n"
"raw hmps",2018-01-31,2018,1,31,"d1","cr1000","airtemp_max","hmp3",-6.041,"n"
"raw hmps",2018-01-31,2018,1,31,"d1","cr1000","airtemp_min","hmp3",-9.86,"n"
"raw hmps",2018-01-31,2018,1,31,"d1","cr1000","DTR","hmp1",3.819,"n"
"raw hmps",2018-01-31,2018,1,31,"d1","cr1000","DTR","hmp2",3.842,"n"
"raw hmps",2018-01-31,2018,1,31,"d1","cr1000","DTR","hmp3",3.819,"n"
"raw hmps",2018-02-01,2018,2,32,"d1","cr1000","airtemp_avg","hmp1",-10.49208,"n"
"raw hmps",2018-02-01,2018,2,32,"d1","cr1000","airtemp_max","hmp1",-8.77,"n"
"raw hmps",2018-02-01,2018,2,32,"d1","cr1000","airtemp_min","hmp1",-11.71,"n"
"raw hmps",2018-02-01,2018,2,32,"d1","cr1000","airtemp_avg","hmp2",-10.49208,"n"
"raw hmps",2018-02-01,2018,2,32,"d1","cr1000","airtemp_max","hmp2",-8.77,"n"
"raw hmps",2018-02-01,2018,2,32,"d1","cr1000","airtemp_min","hmp2",-11.71,"n"
"raw hmps",2018-02-01,2018,2,32,"d1","cr1000","airtemp_avg","hmp3",-10.49181,"n"
"raw hmps",2018-02-01,2018,2,32,"d1","cr1000","airtemp_max","hmp3",-8.78,"n"
"raw hmps",2018-02-01,2018,2,32,"d1","cr1000","airtemp_min","hmp3",-11.71,"n"
"raw hmps",2018-02-01,2018,2,32,"d1","cr1000","DTR","hmp1",2.94,"n"
"raw hmps",2018-02-01,2018,2,32,"d1","cr1000","DTR","hmp2",2.94,"n"
"raw hmps",2018-02-01,2018,2,32,"d1","cr1000","DTR","hmp3",2.93,"n"
"raw hmps",2018-02-02,2018,2,33,"d1","cr1000","airtemp_avg","hmp1",-7.87519,"n"
"raw hmps",2018-02-02,2018,2,33,"d1","cr1000","airtemp_max","hmp1",-6.638,"n"
"raw hmps",2018-02-02,2018,2,33,"d1","cr1000","airtemp_min","hmp1",-8.94,"n"
"raw hmps",2018-02-02,2018,2,33,"d1","cr1000","airtemp_avg","hmp2",-7.87438,"n"
"raw hmps",2018-02-02,2018,2,33,"d1","cr1000","airtemp_max","hmp2",-6.638,"n"
"raw hmps",2018-02-02,2018,2,33,"d1","cr1000","airtemp_min","hmp2",-8.94,"n"
"raw hmps",2018-02-02,2018,2,33,"d1","cr1000","airtemp_avg","hmp3",-7.87478,"n"
"raw hmps",2018-02-02,2018,2,33,"d1","cr1000","airtemp_max","hmp3",-6.612,"n"
"raw hmps",2018-02-02,2018,2,33,"d1","cr1000","airtemp_min","hmp3",-8.94,"n"
"raw hmps",2018-02-02,2018,2,33,"d1","cr1000","DTR","hmp1",2.302,"n"
"raw hmps",2018-02-02,2018,2,33,"d1","cr1000","DTR","hmp2",2.302,"n"
"raw hmps",2018-02-02,2018,2,33,"d1","cr1000","DTR","hmp3",2.328,"n"
"raw hmps",2018-02-03,2018,2,34,"d1","cr1000","airtemp_avg","hmp1",-9.03035,"n"
"raw hmps",2018-02-03,2018,2,34,"d1","cr1000","airtemp_max","hmp1",-8.03,"n"
"raw hmps",2018-02-03,2018,2,34,"d1","cr1000","airtemp_min","hmp1",-10.04,"n"
"raw hmps",2018-02-03,2018,2,34,"d1","cr1000","airtemp_avg","hmp2",-9.02979,"n"
"raw hmps",2018-02-03,2018,2,34,"d1","cr1000","airtemp_max","hmp2",-7.985,"n"
"raw hmps",2018-02-03,2018,2,34,"d1","cr1000","airtemp_min","hmp2",-10.04,"n"
"raw hmps",2018-02-03,2018,2,34,"d1","cr1000","airtemp_avg","hmp3",-9.02986,"n"
"raw hmps",2018-02-03,2018,2,34,"d1","cr1000","airtemp_max","hmp3",-8.01,"n"
"raw hmps",2018-02-03,2018,2,34,"d1","cr1000","airtemp_min","hmp3",-10.04,"n"
"raw hmps",2018-02-03,2018,2,34,"d1","cr1000","DTR","hmp1",2.01,"n"
"raw hmps",2018-02-03,2018,2,34,"d1","cr1000","DTR","hmp2",2.055,"n"
"raw hmps",2018-02-03,2018,2,34,"d1","cr1000","DTR","hmp3",2.03,"n"
"raw hmps",2018-02-04,2018,2,35,"d1","cr1000","airtemp_avg","hmp1",-8.70274,"n"
"raw hmps",2018-02-04,2018,2,35,"d1","cr1000","airtemp_max","hmp1",-7.465,"n"
"raw hmps",2018-02-04,2018,2,35,"d1","cr1000","airtemp_min","hmp1",-9.87,"n"
"raw hmps",2018-02-04,2018,2,35,"d1","cr1000","airtemp_avg","hmp2",-8.70147,"n"
"raw hmps",2018-02-04,2018,2,35,"d1","cr1000","airtemp_max","hmp2",-7.467,"n"
"raw hmps",2018-02-04,2018,2,35,"d1","cr1000","airtemp_min","hmp2",-9.89,"n"
"raw hmps",2018-02-04,2018,2,35,"d1","cr1000","airtemp_avg","hmp3",-8.70166,"n"
"raw hmps",2018-02-04,2018,2,35,"d1","cr1000","airtemp_max","hmp3",-7.465,"n"
"raw hmps",2018-02-04,2018,2,35,"d1","cr1000","airtemp_min","hmp3",-9.87,"n"
"raw hmps",2018-02-04,2018,2,35,"d1","cr1000","DTR","hmp1",2.405,"n"
"raw hmps",2018-02-04,2018,2,35,"d1","cr1000","DTR","hmp2",2.423,"n"
"raw hmps",2018-02-04,2018,2,35,"d1","cr1000","DTR","hmp3",2.405,"n"
"raw hmps",2018-02-05,2018,2,36,"d1","cr1000","airtemp_avg","hmp1",-9.9406,"n"
"raw hmps",2018-02-05,2018,2,36,"d1","cr1000","airtemp_max","hmp1",-7.701,"n"
"raw hmps",2018-02-05,2018,2,36,"d1","cr1000","airtemp_min","hmp1",-12.19,"n"
"raw hmps",2018-02-05,2018,2,36,"d1","cr1000","airtemp_avg","hmp2",-9.93984,"n"
"raw hmps",2018-02-05,2018,2,36,"d1","cr1000","airtemp_max","hmp2",-7.701,"n"
"raw hmps",2018-02-05,2018,2,36,"d1","cr1000","airtemp_min","hmp2",-12.17,"n"
"raw hmps",2018-02-05,2018,2,36,"d1","cr1000","airtemp_avg","hmp3",-9.94041,"n"
"raw hmps",2018-02-05,2018,2,36,"d1","cr1000","airtemp_max","hmp3",-7.677,"n"
"raw hmps",2018-02-05,2018,2,36,"d1","cr1000","airtemp_min","hmp3",-12.22,"n"
"raw hmps",2018-02-05,2018,2,36,"d1","cr1000","DTR","hmp1",4.489,"n"
"raw hmps",2018-02-05,2018,2,36,"d1","cr1000","DTR","hmp2",4.469,"n"
"raw hmps",2018-02-05,2018,2,36,"d1","cr1000","DTR","hmp3",4.543,"n"
"raw hmps",2018-02-06,2018,2,37,"d1","cr1000","airtemp_avg","hmp1",-13.36285,"n"
"raw hmps",2018-02-06,2018,2,37,"d1","cr1000","airtemp_max","hmp1",-11.9,"n"
"raw hmps",2018-02-06,2018,2,37,"d1","cr1000","airtemp_min","hmp1",-14.15,"n"
"raw hmps",2018-02-06,2018,2,37,"d1","cr1000","airtemp_avg","hmp2",-13.36271,"n"
"raw hmps",2018-02-06,2018,2,37,"d1","cr1000","airtemp_max","hmp2",-11.9,"n"
"raw hmps",2018-02-06,2018,2,37,"d1","cr1000","airtemp_min","hmp2",-14.15,"n"
"raw hmps",2018-02-06,2018,2,37,"d1","cr1000","airtemp_avg","hmp3",-13.36319,"n"
"raw hmps",2018-02-06,2018,2,37,"d1","cr1000","airtemp_max","hmp3",-11.9,"n"
"raw hmps",2018-02-06,2018,2,37,"d1","cr1000","airtemp_min","hmp3",-14.15,"n"
"raw hmps",2018-02-06,2018,2,37,"d1","cr1000","DTR","hmp1",2.25,"n"
"raw hmps",2018-02-06,2018,2,37,"d1","cr1000","DTR","hmp2",2.25,"n"
"raw hmps",2018-02-06,2018,2,37,"d1","cr1000","DTR","hmp3",2.25,"n"
"raw hmps",2018-02-07,2018,2,38,"d1","cr1000","airtemp_avg","hmp1",-12.26688,"n"
"raw hmps",2018-02-07,2018,2,38,"d1","cr1000","airtemp_max","hmp1",-9.62,"n"
"raw hmps",2018-02-07,2018,2,38,"d1","cr1000","airtemp_min","hmp1",-14.8,"n"
"raw hmps",2018-02-07,2018,2,38,"d1","cr1000","airtemp_avg","hmp2",-12.26806,"n"
"raw hmps",2018-02-07,2018,2,38,"d1","cr1000","airtemp_max","hmp2",-9.61,"n"
"raw hmps",2018-02-07,2018,2,38,"d1","cr1000","airtemp_min","hmp2",-14.8,"n"
"raw hmps",2018-02-07,2018,2,38,"d1","cr1000","airtemp_avg","hmp3",-12.26722,"n"
"raw hmps",2018-02-07,2018,2,38,"d1","cr1000","airtemp_max","hmp3",-9.6,"n"
"raw hmps",2018-02-07,2018,2,38,"d1","cr1000","airtemp_min","hmp3",-14.83,"n"
"raw hmps",2018-02-07,2018,2,38,"d1","cr1000","DTR","hmp1",5.18,"n"
"raw hmps",2018-02-07,2018,2,38,"d1","cr1000","DTR","hmp2",5.19,"n"
"raw hmps",2018-02-07,2018,2,38,"d1","cr1000","DTR","hmp3",5.23,"n"
"raw hmps",2018-02-08,2018,2,39,"d1","cr1000","airtemp_avg","hmp1",-8.92863,"n"
"raw hmps",2018-02-08,2018,2,39,"d1","cr1000","airtemp_max","hmp1",-7.109,"n"
"raw hmps",2018-02-08,2018,2,39,"d1","cr1000","airtemp_min","hmp1",-10.52,"n"
"raw hmps",2018-02-08,2018,2,39,"d1","cr1000","airtemp_avg","hmp2",-8.92917,"n"
"raw hmps",2018-02-08,2018,2,39,"d1","cr1000","airtemp_max","hmp2",-7.133,"n"
"raw hmps",2018-02-08,2018,2,39,"d1","cr1000","airtemp_min","hmp2",-10.52,"n"
"raw hmps",2018-02-08,2018,2,39,"d1","cr1000","airtemp_avg","hmp3",-8.92885,"n"
"raw hmps",2018-02-08,2018,2,39,"d1","cr1000","airtemp_max","hmp3",-7.133,"n"
"raw hmps",2018-02-08,2018,2,39,"d1","cr1000","airtemp_min","hmp3",-10.52,"n"
"raw hmps",2018-02-08,2018,2,39,"d1","cr1000","DTR","hmp1",3.411,"n"
"raw hmps",2018-02-08,2018,2,39,"d1","cr1000","DTR","hmp2",3.387,"n"
"raw hmps",2018-02-08,2018,2,39,"d1","cr1000","DTR","hmp3",3.387,"n"
"raw hmps",2018-02-09,2018,2,40,"d1","cr1000","airtemp_avg","hmp1",-8.60652,"n"
"raw hmps",2018-02-09,2018,2,40,"d1","cr1000","airtemp_max","hmp1",-6.422,"n"
"raw hmps",2018-02-09,2018,2,40,"d1","cr1000","airtemp_min","hmp1",-11.26,"n"
"raw hmps",2018-02-09,2018,2,40,"d1","cr1000","airtemp_avg","hmp2",-8.60731,"n"
"raw hmps",2018-02-09,2018,2,40,"d1","cr1000","airtemp_max","hmp2",-6.445,"n"
"raw hmps",2018-02-09,2018,2,40,"d1","cr1000","airtemp_min","hmp2",-11.26,"n"
"raw hmps",2018-02-09,2018,2,40,"d1","cr1000","airtemp_avg","hmp3",-8.60716,"n"
"raw hmps",2018-02-09,2018,2,40,"d1","cr1000","airtemp_max","hmp3",-6.445,"n"
"raw hmps",2018-02-09,2018,2,40,"d1","cr1000","airtemp_min","hmp3",-11.26,"n"
"raw hmps",2018-02-09,2018,2,40,"d1","cr1000","DTR","hmp1",4.838,"n"
"raw hmps",2018-02-09,2018,2,40,"d1","cr1000","DTR","hmp2",4.815,"n"
"raw hmps",2018-02-09,2018,2,40,"d1","cr1000","DTR","hmp3",4.815,"n"
"raw hmps",2018-02-10,2018,2,41,"d1","cr1000","airtemp_avg","hmp1",-14.15035,"n"
"raw hmps",2018-02-10,2018,2,41,"d1","cr1000","airtemp_max","hmp1",-10.06,"n"
"raw hmps",2018-02-10,2018,2,41,"d1","cr1000","airtemp_min","hmp1",-20.77,"n"
"raw hmps",2018-02-10,2018,2,41,"d1","cr1000","airtemp_avg","hmp2",-14.15076,"n"
"raw hmps",2018-02-10,2018,2,41,"d1","cr1000","airtemp_max","hmp2",-10.06,"n"
"raw hmps",2018-02-10,2018,2,41,"d1","cr1000","airtemp_min","hmp2",-20.77,"n"
"raw hmps",2018-02-10,2018,2,41,"d1","cr1000","airtemp_avg","hmp3",-14.15049,"n"
"raw hmps",2018-02-10,2018,2,41,"d1","cr1000","airtemp_max","hmp3",-10.04,"n"
"raw hmps",2018-02-10,2018,2,41,"d1","cr1000","airtemp_min","hmp3",-20.77,"n"
"raw hmps",2018-02-10,2018,2,41,"d1","cr1000","DTR","hmp1",10.71,"n"
"raw hmps",2018-02-10,2018,2,41,"d1","cr1000","DTR","hmp2",10.71,"n"
"raw hmps",2018-02-10,2018,2,41,"d1","cr1000","DTR","hmp3",10.73,"n"
"raw hmps",2018-02-11,2018,2,42,"d1","cr1000","airtemp_avg","hmp1",-16.09396,"n"
"raw hmps",2018-02-11,2018,2,42,"d1","cr1000","airtemp_max","hmp1",-10.76,"n"
"raw hmps",2018-02-11,2018,2,42,"d1","cr1000","airtemp_min","hmp1",-21.36,"n"
"raw hmps",2018-02-11,2018,2,42,"d1","cr1000","airtemp_avg","hmp2",-16.09424,"n"
"raw hmps",2018-02-11,2018,2,42,"d1","cr1000","airtemp_max","hmp2",-10.78,"n"
"raw hmps",2018-02-11,2018,2,42,"d1","cr1000","airtemp_min","hmp2",-21.36,"n"
"raw hmps",2018-02-11,2018,2,42,"d1","cr1000","airtemp_avg","hmp3",-16.09375,"n"
"raw hmps",2018-02-11,2018,2,42,"d1","cr1000","airtemp_max","hmp3",-10.76,"n"
"raw hmps",2018-02-11,2018,2,42,"d1","cr1000","airtemp_min","hmp3",-21.36,"n"
"raw hmps",2018-02-11,2018,2,42,"d1","cr1000","DTR","hmp1",10.6,"n"
"raw hmps",2018-02-11,2018,2,42,"d1","cr1000","DTR","hmp2",10.58,"n"
"raw hmps",2018-02-11,2018,2,42,"d1","cr1000","DTR","hmp3",10.6,"n"
"raw hmps",2018-02-12,2018,2,43,"d1","cr1000","airtemp_avg","hmp1",-9.45541,"n"
"raw hmps",2018-02-12,2018,2,43,"d1","cr1000","airtemp_max","hmp1",-6.777,"n"
"raw hmps",2018-02-12,2018,2,43,"d1","cr1000","airtemp_min","hmp1",-11.66,"n"
"raw hmps",2018-02-12,2018,2,43,"d1","cr1000","airtemp_avg","hmp2",-9.45549,"n"
"raw hmps",2018-02-12,2018,2,43,"d1","cr1000","airtemp_max","hmp2",-6.848,"n"
"raw hmps",2018-02-12,2018,2,43,"d1","cr1000","airtemp_min","hmp2",-11.68,"n"
"raw hmps",2018-02-12,2018,2,43,"d1","cr1000","airtemp_avg","hmp3",-9.45546,"n"
"raw hmps",2018-02-12,2018,2,43,"d1","cr1000","airtemp_max","hmp3",-6.871,"n"
"raw hmps",2018-02-12,2018,2,43,"d1","cr1000","airtemp_min","hmp3",-11.66,"n"
"raw hmps",2018-02-12,2018,2,43,"d1","cr1000","DTR","hmp1",4.883,"n"
"raw hmps",2018-02-12,2018,2,43,"d1","cr1000","DTR","hmp2",4.832,"n"
"raw hmps",2018-02-12,2018,2,43,"d1","cr1000","DTR","hmp3",4.789,"n"
"raw hmps",2018-02-13,2018,2,44,"d1","cr1000","airtemp_avg","hmp1",-9.71875,"n"
"raw hmps",2018-02-13,2018,2,44,"d1","cr1000","airtemp_max","hmp1",-8.72,"n"
"raw hmps",2018-02-13,2018,2,44,"d1","cr1000","airtemp_min","hmp1",-10.63,"n"
"raw hmps",2018-02-13,2018,2,44,"d1","cr1000","airtemp_avg","hmp2",-9.71847,"n"
"raw hmps",2018-02-13,2018,2,44,"d1","cr1000","airtemp_max","hmp2",-8.72,"n"
"raw hmps",2018-02-13,2018,2,44,"d1","cr1000","airtemp_min","hmp2",-10.6,"n"
"raw hmps",2018-02-13,2018,2,44,"d1","cr1000","airtemp_avg","hmp3",-9.71861,"n"
"raw hmps",2018-02-13,2018,2,44,"d1","cr1000","airtemp_max","hmp3",-8.7,"n"
"raw hmps",2018-02-13,2018,2,44,"d1","cr1000","airtemp_min","hmp3",-10.6,"n"
"raw hmps",2018-02-13,2018,2,44,"d1","cr1000","DTR","hmp1",1.91,"n"
"raw hmps",2018-02-13,2018,2,44,"d1","cr1000","DTR","hmp2",1.88,"n"
"raw hmps",2018-02-13,2018,2,44,"d1","cr1000","DTR","hmp3",1.9,"n"
"raw hmps",2018-02-14,2018,2,45,"d1","cr1000","airtemp_avg","hmp1",-9.02747,"n"
"raw hmps",2018-02-14,2018,2,45,"d1","cr1000","airtemp_max","hmp1",-7.295,"n"
"raw hmps",2018-02-14,2018,2,45,"d1","cr1000","airtemp_min","hmp1",-10.53,"n"
"raw hmps",2018-02-14,2018,2,45,"d1","cr1000","airtemp_avg","hmp2",-9.0289,"n"
"raw hmps",2018-02-14,2018,2,45,"d1","cr1000","airtemp_max","hmp2",-7.319,"n"
"raw hmps",2018-02-14,2018,2,45,"d1","cr1000","airtemp_min","hmp2",-10.51,"n"
"raw hmps",2018-02-14,2018,2,45,"d1","cr1000","airtemp_avg","hmp3",-9.02825,"n"
"raw hmps",2018-02-14,2018,2,45,"d1","cr1000","airtemp_max","hmp3",-7.247,"n"
"raw hmps",2018-02-14,2018,2,45,"d1","cr1000","airtemp_min","hmp3",-10.51,"n"
"raw hmps",2018-02-14,2018,2,45,"d1","cr1000","DTR","hmp1",3.235,"n"
"raw hmps",2018-02-14,2018,2,45,"d1","cr1000","DTR","hmp2",3.191,"n"
"raw hmps",2018-02-14,2018,2,45,"d1","cr1000","DTR","hmp3",3.263,"n"
"raw hmps",2018-02-15,2018,2,46,"d1","cr1000","airtemp_avg","hmp1",-13.51917,"n"
"raw hmps",2018-02-15,2018,2,46,"d1","cr1000","airtemp_max","hmp1",-9.69,"n"
"raw hmps",2018-02-15,2018,2,46,"d1","cr1000","airtemp_min","hmp1",-18.93,"n"
"raw hmps",2018-02-15,2018,2,46,"d1","cr1000","airtemp_avg","hmp2",-13.5191,"n"
"raw hmps",2018-02-15,2018,2,46,"d1","cr1000","airtemp_max","hmp2",-9.67,"n"
"raw hmps",2018-02-15,2018,2,46,"d1","cr1000","airtemp_min","hmp2",-18.93,"n"
"raw hmps",2018-02-15,2018,2,46,"d1","cr1000","airtemp_avg","hmp3",-13.51972,"n"
"raw hmps",2018-02-15,2018,2,46,"d1","cr1000","airtemp_max","hmp3",-9.69,"n"
"raw hmps",2018-02-15,2018,2,46,"d1","cr1000","airtemp_min","hmp3",-18.93,"n"
"raw hmps",2018-02-15,2018,2,46,"d1","cr1000","DTR","hmp1",9.24,"n"
