"data_source","date","yr","mon","doy","local_site","logger","metric","temp","flag"
"raw logger",1993-01-25,1993,1,25,"sdl","cr21x","airtemp_min",-19.26,NA
"raw logger",1993-01-25,1993,1,25,"sdl","cr21x","airtemp_avg",-11.38,NA
"raw logger",1993-01-25,1993,1,25,"sdl","cr21x","DTR",14.733,NA
"raw logger",1993-01-25,1993,1,25,"sdl","cr21x","airtemp_max",-4.527,NA
"raw logger",1993-01-26,1993,1,26,"sdl","cr21x","DTR",5.892,NA
"raw logger",1993-01-26,1993,1,26,"sdl","cr21x","airtemp_max",-3.658,NA
"raw logger",1993-01-26,1993,1,26,"sdl","cr21x","airtemp_min",-9.55,NA
"raw logger",1993-01-26,1993,1,26,"sdl","cr21x","airtemp_avg",-6.78,NA
"raw logger",1993-01-27,1993,1,27,"sdl","cr21x","DTR",8.317,NA
"raw logger",1993-01-27,1993,1,27,"sdl","cr21x","airtemp_max",-1.573,NA
"raw logger",1993-01-27,1993,1,27,"sdl","cr21x","airtemp_min",-9.89,NA
"raw logger",1993-01-27,1993,1,27,"sdl","cr21x","airtemp_avg",-5.672,NA
"raw logger",1993-01-28,1993,1,28,"sdl","cr21x","DTR",10.531,NA
"raw logger",1993-01-28,1993,1,28,"sdl","cr21x","airtemp_avg",-9.15,NA
"raw logger",1993-01-28,1993,1,28,"sdl","cr21x","airtemp_max",-5.149,NA
"raw logger",1993-01-28,1993,1,28,"sdl","cr21x","airtemp_min",-15.68,NA
"raw logger",1993-01-29,1993,1,29,"sdl","cr21x","DTR",7.299,NA
"raw logger",1993-01-29,1993,1,29,"sdl","cr21x","airtemp_min",-11.89,NA
"raw logger",1993-01-29,1993,1,29,"sdl","cr21x","airtemp_avg",-8.27,NA
"raw logger",1993-01-29,1993,1,29,"sdl","cr21x","airtemp_max",-4.591,NA
"raw logger",1993-01-30,1993,1,30,"sdl","cr21x","DTR",16.461,NA
"raw logger",1993-01-30,1993,1,30,"sdl","cr21x","airtemp_max",2.361,NA
"raw logger",1993-01-30,1993,1,30,"sdl","cr21x","airtemp_min",-14.1,NA
"raw logger",1993-01-30,1993,1,30,"sdl","cr21x","airtemp_avg",-6.506,NA
"raw logger",1993-01-31,1993,1,31,"sdl","cr21x","DTR",10.669,NA
"raw logger",1993-01-31,1993,1,31,"sdl","cr21x","airtemp_max",1.909,NA
"raw logger",1993-01-31,1993,1,31,"sdl","cr21x","airtemp_min",-8.76,NA
"raw logger",1993-01-31,1993,1,31,"sdl","cr21x","airtemp_avg",-4.673,NA
"raw logger",1993-02-01,1993,2,32,"sdl","cr21x","DTR",13.112,NA
"raw logger",1993-02-01,1993,2,32,"sdl","cr21x","airtemp_avg",-9.36,NA
"raw logger",1993-02-01,1993,2,32,"sdl","cr21x","airtemp_max",-2.498,NA
"raw logger",1993-02-01,1993,2,32,"sdl","cr21x","airtemp_min",-15.61,NA
"raw logger",1993-02-02,1993,2,33,"sdl","cr21x","DTR",5.65,NA
"raw logger",1993-02-02,1993,2,33,"sdl","cr21x","airtemp_min",-17.03,NA
"raw logger",1993-02-02,1993,2,33,"sdl","cr21x","airtemp_avg",-14.75,NA
"raw logger",1993-02-02,1993,2,33,"sdl","cr21x","airtemp_max",-11.38,NA
"raw logger",1993-02-03,1993,2,34,"sdl","cr21x","DTR",10.39,NA
"raw logger",1993-02-03,1993,2,34,"sdl","cr21x","airtemp_max",-10.17,NA
"raw logger",1993-02-03,1993,2,34,"sdl","cr21x","airtemp_min",-20.56,NA
"raw logger",1993-02-03,1993,2,34,"sdl","cr21x","airtemp_avg",-15.43,NA
"raw logger",1993-02-04,1993,2,35,"sdl","cr21x","DTR",12.51,NA
"raw logger",1993-02-04,1993,2,35,"sdl","cr21x","airtemp_max",-9.14,NA
"raw logger",1993-02-04,1993,2,35,"sdl","cr21x","airtemp_min",-21.65,NA
"raw logger",1993-02-04,1993,2,35,"sdl","cr21x","airtemp_avg",-15.75,NA
"raw logger",1993-02-05,1993,2,36,"sdl","cr21x","airtemp_max",2.107,NA
"raw logger",1993-02-05,1993,2,36,"sdl","cr21x","DTR",18.637,NA
"raw logger",1993-02-05,1993,2,36,"sdl","cr21x","airtemp_min",-16.53,NA
"raw logger",1993-02-05,1993,2,36,"sdl","cr21x","airtemp_avg",-6.888,NA
"raw logger",1993-02-06,1993,2,37,"sdl","cr21x","DTR",14.231,NA
"raw logger",1993-02-06,1993,2,37,"sdl","cr21x","airtemp_min",-9.7,NA
"raw logger",1993-02-06,1993,2,37,"sdl","cr21x","airtemp_avg",-4.159,NA
"raw logger",1993-02-06,1993,2,37,"sdl","cr21x","airtemp_max",4.531,NA
"raw logger",1993-02-07,1993,2,38,"sdl","cr21x","DTR",8.684,NA
"raw logger",1993-02-07,1993,2,38,"sdl","cr21x","airtemp_min",-12.48,NA
"raw logger",1993-02-07,1993,2,38,"sdl","cr21x","airtemp_avg",-9.25,NA
"raw logger",1993-02-07,1993,2,38,"sdl","cr21x","airtemp_max",-3.796,NA
"raw logger",1993-02-08,1993,2,39,"sdl","cr21x","airtemp_avg",-7.06,NA
"raw logger",1993-02-08,1993,2,39,"sdl","cr21x","airtemp_max",-1.919,NA
"raw logger",1993-02-08,1993,2,39,"sdl","cr21x","airtemp_min",-12.46,NA
"raw logger",1993-02-08,1993,2,39,"sdl","cr21x","DTR",10.541,NA
"raw logger",1993-02-09,1993,2,40,"sdl","cr21x","airtemp_min",-9.25,NA
"raw logger",1993-02-09,1993,2,40,"sdl","cr21x","DTR",10.049,NA
"raw logger",1993-02-09,1993,2,40,"sdl","cr21x","airtemp_max",0.799,NA
"raw logger",1993-02-09,1993,2,40,"sdl","cr21x","airtemp_avg",-4.978,NA
"raw logger",1993-02-10,1993,2,41,"sdl","cr21x","airtemp_max",-5.069,NA
"raw logger",1993-02-10,1993,2,41,"sdl","cr21x","airtemp_min",-12.24,NA
"raw logger",1993-02-10,1993,2,41,"sdl","cr21x","DTR",7.171,NA
"raw logger",1993-02-10,1993,2,41,"sdl","cr21x","airtemp_avg",-9.15,NA
"raw logger",1993-02-11,1993,2,42,"sdl","cr21x","DTR",10.43,NA
"raw logger",1993-02-11,1993,2,42,"sdl","cr21x","airtemp_max",-9.13,NA
"raw logger",1993-02-11,1993,2,42,"sdl","cr21x","airtemp_min",-19.56,NA
"raw logger",1993-02-11,1993,2,42,"sdl","cr21x","airtemp_avg",-12.79,NA
"raw logger",1993-02-12,1993,2,43,"sdl","cr21x","DTR",8.96,NA
"raw logger",1993-02-12,1993,2,43,"sdl","cr21x","airtemp_max",-9.16,NA
"raw logger",1993-02-12,1993,2,43,"sdl","cr21x","airtemp_min",-18.12,NA
"raw logger",1993-02-12,1993,2,43,"sdl","cr21x","airtemp_avg",-14.37,NA
"raw logger",1993-02-13,1993,2,44,"sdl","cr21x","airtemp_min",-20.69,NA
"raw logger",1993-02-13,1993,2,44,"sdl","cr21x","DTR",7.81,NA
"raw logger",1993-02-13,1993,2,44,"sdl","cr21x","airtemp_max",-12.88,NA
"raw logger",1993-02-13,1993,2,44,"sdl","cr21x","airtemp_avg",-17.33,NA
"raw logger",1993-02-14,1993,2,45,"sdl","cr21x","airtemp_max",-10.48,NA
"raw logger",1993-02-14,1993,2,45,"sdl","cr21x","airtemp_min",-19.81,NA
"raw logger",1993-02-14,1993,2,45,"sdl","cr21x","DTR",9.33,NA
"raw logger",1993-02-14,1993,2,45,"sdl","cr21x","airtemp_avg",-15.17,NA
"raw logger",1993-02-15,1993,2,46,"sdl","cr21x","DTR",13.25,NA
"raw logger",1993-02-15,1993,2,46,"sdl","cr21x","airtemp_max",-7.84,NA
"raw logger",1993-02-15,1993,2,46,"sdl","cr21x","airtemp_min",-21.09,NA
"raw logger",1993-02-15,1993,2,46,"sdl","cr21x","airtemp_avg",-17.64,NA
"raw logger",1993-02-16,1993,2,47,"sdl","cr21x","DTR",6.76,NA
"raw logger",1993-02-16,1993,2,47,"sdl","cr21x","airtemp_max",-13.79,NA
"raw logger",1993-02-16,1993,2,47,"sdl","cr21x","airtemp_min",-20.55,NA
"raw logger",1993-02-16,1993,2,47,"sdl","cr21x","airtemp_avg",-18.23,NA
"raw logger",1993-02-17,1993,2,48,"sdl","cr21x","airtemp_max",-10.95,NA
"raw logger",1993-02-17,1993,2,48,"sdl","cr21x","DTR",6.2,NA
"raw logger",1993-02-17,1993,2,48,"sdl","cr21x","airtemp_min",-17.15,NA
"raw logger",1993-02-17,1993,2,48,"sdl","cr21x","airtemp_avg",-14.5,NA
"raw logger",1993-02-18,1993,2,49,"sdl","cr21x","airtemp_max",-6.003,NA
"raw logger",1993-02-18,1993,2,49,"sdl","cr21x","airtemp_min",-14.46,NA
"raw logger",1993-02-18,1993,2,49,"sdl","cr21x","DTR",8.457,NA
"raw logger",1993-02-18,1993,2,49,"sdl","cr21x","airtemp_avg",-10.43,NA
"raw logger",1993-02-19,1993,2,50,"sdl","cr21x","DTR",4.253,NA
"raw logger",1993-02-19,1993,2,50,"sdl","cr21x","airtemp_max",-4.467,NA
"raw logger",1993-02-19,1993,2,50,"sdl","cr21x","airtemp_min",-8.72,NA
"raw logger",1993-02-19,1993,2,50,"sdl","cr21x","airtemp_avg",-6.883,NA
"raw logger",1993-02-20,1993,2,51,"sdl","cr21x","DTR",13.886,NA
"raw logger",1993-02-20,1993,2,51,"sdl","cr21x","airtemp_max",-3.924,NA
"raw logger",1993-02-20,1993,2,51,"sdl","cr21x","airtemp_min",-17.81,NA
"raw logger",1993-02-20,1993,2,51,"sdl","cr21x","airtemp_avg",-9.29,NA
"raw logger",1993-02-21,1993,2,52,"sdl","cr21x","DTR",9.22,NA
"raw logger",1993-02-21,1993,2,52,"sdl","cr21x","airtemp_avg",-19.37,NA
"raw logger",1993-02-21,1993,2,52,"sdl","cr21x","airtemp_max",-13.1,NA
"raw logger",1993-02-21,1993,2,52,"sdl","cr21x","airtemp_min",-22.32,NA
"raw logger",1993-02-22,1993,2,53,"sdl","cr21x","airtemp_min",-22.48,NA
"raw logger",1993-02-22,1993,2,53,"sdl","cr21x","airtemp_avg",-19.51,NA
"raw logger",1993-02-22,1993,2,53,"sdl","cr21x","DTR",7.92,NA
"raw logger",1993-02-22,1993,2,53,"sdl","cr21x","airtemp_max",-14.56,NA
"raw logger",1993-02-23,1993,2,54,"sdl","cr21x","airtemp_max",-9.19,NA
"raw logger",1993-02-23,1993,2,54,"sdl","cr21x","airtemp_min",-20.86,NA
"raw logger",1993-02-23,1993,2,54,"sdl","cr21x","DTR",11.67,NA
"raw logger",1993-02-23,1993,2,54,"sdl","cr21x","airtemp_avg",-14.47,NA
"raw logger",1993-02-24,1993,2,55,"sdl","cr21x","airtemp_min",-16.07,NA
"raw logger",1993-02-24,1993,2,55,"sdl","cr21x","DTR",11.228,NA
"raw logger",1993-02-24,1993,2,55,"sdl","cr21x","airtemp_max",-4.842,NA
"raw logger",1993-02-24,1993,2,55,"sdl","cr21x","airtemp_avg",-11.08,NA
"raw logger",1993-02-25,1993,2,56,"sdl","cr21x","airtemp_max",-10.5,NA
"raw logger",1993-02-25,1993,2,56,"sdl","cr21x","DTR",6.75,NA
"raw logger",1993-02-25,1993,2,56,"sdl","cr21x","airtemp_min",-17.25,NA
"raw logger",1993-02-25,1993,2,56,"sdl","cr21x","airtemp_avg",-14.73,NA
"raw logger",1993-02-26,1993,2,57,"sdl","cr21x","DTR",6.31,NA
"raw logger",1993-02-26,1993,2,57,"sdl","cr21x","airtemp_min",-17.01,NA
"raw logger",1993-02-26,1993,2,57,"sdl","cr21x","airtemp_avg",-14.12,NA
"raw logger",1993-02-26,1993,2,57,"sdl","cr21x","airtemp_max",-10.7,NA
"raw logger",1993-02-27,1993,2,58,"sdl","cr21x","airtemp_max",-5.765,NA
"raw logger",1993-02-27,1993,2,58,"sdl","cr21x","airtemp_min",-12.59,NA
"raw logger",1993-02-27,1993,2,58,"sdl","cr21x","DTR",6.825,NA
"raw logger",1993-02-27,1993,2,58,"sdl","cr21x","airtemp_avg",-9.31,NA
"raw logger",1993-02-28,1993,2,59,"sdl","cr21x","airtemp_min",-13.22,NA
"raw logger",1993-02-28,1993,2,59,"sdl","cr21x","DTR",17.139,NA
"raw logger",1993-02-28,1993,2,59,"sdl","cr21x","airtemp_max",3.919,NA
"raw logger",1993-02-28,1993,2,59,"sdl","cr21x","airtemp_avg",-6.816,NA
"raw logger",1993-03-01,1993,3,60,"sdl","cr21x","airtemp_max",-3.013,NA
"raw logger",1993-03-01,1993,3,60,"sdl","cr21x","DTR",11.627,NA
"raw logger",1993-03-01,1993,3,60,"sdl","cr21x","airtemp_min",-14.64,NA
"raw logger",1993-03-01,1993,3,60,"sdl","cr21x","airtemp_avg",-9.59,NA
"raw logger",1993-03-02,1993,3,61,"sdl","cr21x","DTR",10.869,NA
"raw logger",1993-03-02,1993,3,61,"sdl","cr21x","airtemp_min",-16.31,NA
"raw logger",1993-03-02,1993,3,61,"sdl","cr21x","airtemp_avg",-12.55,NA
"raw logger",1993-03-02,1993,3,61,"sdl","cr21x","airtemp_max",-5.441,NA
"raw logger",1993-03-03,1993,3,62,"sdl","cr21x","DTR",8.85,NA
"raw logger",1993-03-03,1993,3,62,"sdl","cr21x","airtemp_max",-10.13,NA
"raw logger",1993-03-03,1993,3,62,"sdl","cr21x","airtemp_min",-18.98,NA
"raw logger",1993-03-03,1993,3,62,"sdl","cr21x","airtemp_avg",-15.42,NA
"raw logger",1993-03-04,1993,3,63,"sdl","cr21x","DTR",19.249,NA
"raw logger",1993-03-04,1993,3,63,"sdl","cr21x","airtemp_max",0.569,NA
"raw logger",1993-03-04,1993,3,63,"sdl","cr21x","airtemp_min",-18.68,NA
"raw logger",1993-03-04,1993,3,63,"sdl","cr21x","airtemp_avg",-11.81,NA
"raw logger",1993-03-05,1993,3,64,"sdl","cr21x","DTR",12.316,NA
"raw logger",1993-03-05,1993,3,64,"sdl","cr21x","airtemp_avg",-10.8,NA
"raw logger",1993-03-05,1993,3,64,"sdl","cr21x","airtemp_max",-4.184,NA
"raw logger",1993-03-05,1993,3,64,"sdl","cr21x","airtemp_min",-16.5,NA
"raw logger",1993-03-06,1993,3,65,"sdl","cr21x","DTR",2.96,NA
"raw logger",1993-03-06,1993,3,65,"sdl","cr21x","airtemp_min",-10.14,NA
"raw logger",1993-03-06,1993,3,65,"sdl","cr21x","airtemp_avg",-8.9,NA
"raw logger",1993-03-06,1993,3,65,"sdl","cr21x","airtemp_max",-7.18,NA
"raw logger",1993-03-07,1993,3,66,"sdl","cr21x","airtemp_avg",-8.14,NA
"raw logger",1993-03-07,1993,3,66,"sdl","cr21x","airtemp_max",-4.258,NA
"raw logger",1993-03-07,1993,3,66,"sdl","cr21x","airtemp_min",-10.94,NA
"raw logger",1993-03-07,1993,3,66,"sdl","cr21x","DTR",6.682,NA
"raw logger",1993-03-08,1993,3,67,"sdl","cr21x","airtemp_avg",-6.733,NA
"raw logger",1993-03-08,1993,3,67,"sdl","cr21x","DTR",5.741,NA
"raw logger",1993-03-08,1993,3,67,"sdl","cr21x","airtemp_max",-2.719,NA
"raw logger",1993-03-08,1993,3,67,"sdl","cr21x","airtemp_min",-8.46,NA
"raw logger",1993-03-09,1993,3,68,"sdl","cr21x","airtemp_min",-12.15,NA
