"data_source","date","yr","mon","doy","local_site","logger","metric","sensor","temp","flag"
"raw hmps",2018-07-26,2018,7,207,"sdl","cr1000","DTR","hmp2",9.15,"n"
"raw hmps",2018-07-26,2018,7,207,"sdl","cr1000","DTR","hmp3",9.149,"n"
"raw hmps",2018-07-27,2018,7,208,"sdl","cr1000","airtemp_min","hmp3",3.362,"n"
"raw hmps",2018-07-27,2018,7,208,"sdl","cr1000","DTR","hmp3",12.438,"n"
"raw hmps",2018-07-27,2018,7,208,"sdl","cr1000","airtemp_max","hmp1",15.78,"n"
"raw hmps",2018-07-27,2018,7,208,"sdl","cr1000","DTR","hmp1",12.442,"n"
"raw hmps",2018-07-27,2018,7,208,"sdl","cr1000","DTR","hmp2",12.393,"n"
"raw hmps",2018-07-27,2018,7,208,"sdl","cr1000","airtemp_avg","hmp1",9.41207,"n"
"raw hmps",2018-07-27,2018,7,208,"sdl","cr1000","airtemp_min","hmp2",3.457,"n"
"raw hmps",2018-07-27,2018,7,208,"sdl","cr1000","airtemp_min","hmp1",3.338,"n"
"raw hmps",2018-07-27,2018,7,208,"sdl","cr1000","airtemp_avg","hmp2",9.53579,"n"
"raw hmps",2018-07-27,2018,7,208,"sdl","cr1000","airtemp_max","hmp2",15.85,"n"
"raw hmps",2018-07-27,2018,7,208,"sdl","cr1000","airtemp_avg","hmp3",9.42622,"n"
"raw hmps",2018-07-27,2018,7,208,"sdl","cr1000","airtemp_max","hmp3",15.8,"n"
"raw hmps",2018-07-28,2018,7,209,"sdl","cr1000","airtemp_avg","hmp1",9.77131,"n"
"raw hmps",2018-07-28,2018,7,209,"sdl","cr1000","DTR","hmp3",8.718,"n"
"raw hmps",2018-07-28,2018,7,209,"sdl","cr1000","airtemp_avg","hmp2",9.86931,"n"
"raw hmps",2018-07-28,2018,7,209,"sdl","cr1000","airtemp_max","hmp2",14.15,"n"
"raw hmps",2018-07-28,2018,7,209,"sdl","cr1000","airtemp_max","hmp1",14.06,"n"
"raw hmps",2018-07-28,2018,7,209,"sdl","cr1000","airtemp_min","hmp1",5.386,"n"
"raw hmps",2018-07-28,2018,7,209,"sdl","cr1000","airtemp_max","hmp3",14.08,"n"
"raw hmps",2018-07-28,2018,7,209,"sdl","cr1000","airtemp_min","hmp3",5.362,"n"
"raw hmps",2018-07-28,2018,7,209,"sdl","cr1000","airtemp_min","hmp2",5.458,"n"
"raw hmps",2018-07-28,2018,7,209,"sdl","cr1000","airtemp_avg","hmp3",9.76229,"n"
"raw hmps",2018-07-28,2018,7,209,"sdl","cr1000","DTR","hmp1",8.674,"n"
"raw hmps",2018-07-28,2018,7,209,"sdl","cr1000","DTR","hmp2",8.692,"n"
"raw hmps",2018-07-29,2018,7,210,"sdl","cr1000","airtemp_avg","hmp1",9.54812,"n"
"raw hmps",2018-07-29,2018,7,210,"sdl","cr1000","airtemp_max","hmp1",15.61,"n"
"raw hmps",2018-07-29,2018,7,210,"sdl","cr1000","DTR","hmp3",12.733,"n"
"raw hmps",2018-07-29,2018,7,210,"sdl","cr1000","airtemp_avg","hmp2",9.65367,"n"
"raw hmps",2018-07-29,2018,7,210,"sdl","cr1000","airtemp_max","hmp2",15.64,"n"
"raw hmps",2018-07-29,2018,7,210,"sdl","cr1000","airtemp_min","hmp2",3.048,"n"
"raw hmps",2018-07-29,2018,7,210,"sdl","cr1000","airtemp_min","hmp1",2.881,"n"
"raw hmps",2018-07-29,2018,7,210,"sdl","cr1000","airtemp_max","hmp3",15.59,"n"
"raw hmps",2018-07-29,2018,7,210,"sdl","cr1000","airtemp_min","hmp3",2.857,"n"
"raw hmps",2018-07-29,2018,7,210,"sdl","cr1000","DTR","hmp1",12.729,"n"
"raw hmps",2018-07-29,2018,7,210,"sdl","cr1000","airtemp_avg","hmp3",9.54898,"n"
"raw hmps",2018-07-29,2018,7,210,"sdl","cr1000","DTR","hmp2",12.592,"n"
"raw hmps",2018-07-30,2018,7,211,"sdl","cr1000","airtemp_avg","hmp1",5.33794,"n"
"raw hmps",2018-07-30,2018,7,211,"sdl","cr1000","airtemp_max","hmp1",9.76,"n"
"raw hmps",2018-07-30,2018,7,211,"sdl","cr1000","airtemp_min","hmp1",1.004,"n"
"raw hmps",2018-07-30,2018,7,211,"sdl","cr1000","airtemp_avg","hmp2",5.45697,"n"
"raw hmps",2018-07-30,2018,7,211,"sdl","cr1000","airtemp_max","hmp2",9.9,"n"
"raw hmps",2018-07-30,2018,7,211,"sdl","cr1000","airtemp_min","hmp2",1.051,"n"
"raw hmps",2018-07-30,2018,7,211,"sdl","cr1000","airtemp_avg","hmp3",5.31213,"n"
"raw hmps",2018-07-30,2018,7,211,"sdl","cr1000","airtemp_max","hmp3",9.83,"n"
"raw hmps",2018-07-30,2018,7,211,"sdl","cr1000","airtemp_min","hmp3",0.837,"n"
"raw hmps",2018-07-30,2018,7,211,"sdl","cr1000","DTR","hmp1",8.756,"n"
"raw hmps",2018-07-30,2018,7,211,"sdl","cr1000","DTR","hmp2",8.849,"n"
"raw hmps",2018-07-30,2018,7,211,"sdl","cr1000","DTR","hmp3",8.993,"n"
"raw hmps",2018-07-31,2018,7,212,"sdl","cr1000","airtemp_min","hmp1",3.147,"n"
"raw hmps",2018-07-31,2018,7,212,"sdl","cr1000","airtemp_avg","hmp2",8.92256,"n"
"raw hmps",2018-07-31,2018,7,212,"sdl","cr1000","airtemp_max","hmp2",16.31,"n"
"raw hmps",2018-07-31,2018,7,212,"sdl","cr1000","airtemp_max","hmp1",16.24,"n"
"raw hmps",2018-07-31,2018,7,212,"sdl","cr1000","airtemp_avg","hmp1",8.81419,"n"
"raw hmps",2018-07-31,2018,7,212,"sdl","cr1000","airtemp_avg","hmp3",8.79943,"n"
"raw hmps",2018-07-31,2018,7,212,"sdl","cr1000","airtemp_max","hmp3",16.33,"n"
"raw hmps",2018-07-31,2018,7,212,"sdl","cr1000","airtemp_min","hmp3",3.171,"n"
"raw hmps",2018-07-31,2018,7,212,"sdl","cr1000","airtemp_min","hmp2",3.29,"n"
"raw hmps",2018-07-31,2018,7,212,"sdl","cr1000","DTR","hmp2",13.02,"n"
"raw hmps",2018-07-31,2018,7,212,"sdl","cr1000","DTR","hmp3",13.159,"n"
"raw hmps",2018-07-31,2018,7,212,"sdl","cr1000","DTR","hmp1",13.093,"n"
"raw hmps",2018-08-01,2018,8,213,"sdl","cr1000","airtemp_min","hmp2",5.622,"n"
"raw hmps",2018-08-01,2018,8,213,"sdl","cr1000","airtemp_avg","hmp2",10.07392,"n"
"raw hmps",2018-08-01,2018,8,213,"sdl","cr1000","airtemp_max","hmp2",15.43,"n"
"raw hmps",2018-08-01,2018,8,213,"sdl","cr1000","airtemp_avg","hmp1",9.9701,"n"
"raw hmps",2018-08-01,2018,8,213,"sdl","cr1000","airtemp_max","hmp1",15.29,"n"
"raw hmps",2018-08-01,2018,8,213,"sdl","cr1000","airtemp_min","hmp1",5.575,"n"
"raw hmps",2018-08-01,2018,8,213,"sdl","cr1000","airtemp_min","hmp3",5.432,"n"
"raw hmps",2018-08-01,2018,8,213,"sdl","cr1000","DTR","hmp1",9.715,"n"
"raw hmps",2018-08-01,2018,8,213,"sdl","cr1000","airtemp_avg","hmp3",9.95,"n"
"raw hmps",2018-08-01,2018,8,213,"sdl","cr1000","airtemp_max","hmp3",15.38,"n"
"raw hmps",2018-08-01,2018,8,213,"sdl","cr1000","DTR","hmp2",9.808,"n"
"raw hmps",2018-08-01,2018,8,213,"sdl","cr1000","DTR","hmp3",9.948,"n"
"raw hmps",2018-08-02,2018,8,214,"sdl","cr1000","airtemp_max","hmp1",17.97,"n"
"raw hmps",2018-08-02,2018,8,214,"sdl","cr1000","airtemp_min","hmp1",8.02,"n"
"raw hmps",2018-08-02,2018,8,214,"sdl","cr1000","airtemp_min","hmp2",8.14,"n"
"raw hmps",2018-08-02,2018,8,214,"sdl","cr1000","airtemp_avg","hmp3",11.69424,"n"
"raw hmps",2018-08-02,2018,8,214,"sdl","cr1000","airtemp_avg","hmp2",11.78861,"n"
"raw hmps",2018-08-02,2018,8,214,"sdl","cr1000","airtemp_max","hmp2",18.07,"n"
"raw hmps",2018-08-02,2018,8,214,"sdl","cr1000","airtemp_avg","hmp1",11.68833,"n"
"raw hmps",2018-08-02,2018,8,214,"sdl","cr1000","DTR","hmp1",9.95,"n"
"raw hmps",2018-08-02,2018,8,214,"sdl","cr1000","DTR","hmp2",9.93,"n"
"raw hmps",2018-08-02,2018,8,214,"sdl","cr1000","airtemp_max","hmp3",18.04,"n"
"raw hmps",2018-08-02,2018,8,214,"sdl","cr1000","airtemp_min","hmp3",8.04,"n"
"raw hmps",2018-08-02,2018,8,214,"sdl","cr1000","DTR","hmp3",10,"n"
"raw hmps",2018-08-03,2018,8,215,"sdl","cr1000","airtemp_avg","hmp2",7.62773,"n"
"raw hmps",2018-08-03,2018,8,215,"sdl","cr1000","airtemp_max","hmp2",11.23,"n"
"raw hmps",2018-08-03,2018,8,215,"sdl","cr1000","airtemp_avg","hmp3",7.49981,"n"
"raw hmps",2018-08-03,2018,8,215,"sdl","cr1000","airtemp_max","hmp3",11.09,"n"
"raw hmps",2018-08-03,2018,8,215,"sdl","cr1000","airtemp_min","hmp3",2.386,"n"
"raw hmps",2018-08-03,2018,8,215,"sdl","cr1000","airtemp_min","hmp2",2.457,"n"
"raw hmps",2018-08-03,2018,8,215,"sdl","cr1000","airtemp_avg","hmp1",7.50033,"n"
"raw hmps",2018-08-03,2018,8,215,"sdl","cr1000","airtemp_max","hmp1",11.09,"n"
"raw hmps",2018-08-03,2018,8,215,"sdl","cr1000","airtemp_min","hmp1",2.386,"n"
"raw hmps",2018-08-03,2018,8,215,"sdl","cr1000","DTR","hmp1",8.704,"n"
"raw hmps",2018-08-03,2018,8,215,"sdl","cr1000","DTR","hmp2",8.773,"n"
"raw hmps",2018-08-03,2018,8,215,"sdl","cr1000","DTR","hmp3",8.704,"n"
"raw hmps",2018-08-04,2018,8,216,"sdl","cr1000","airtemp_min","hmp2",5.916,"n"
"raw hmps",2018-08-04,2018,8,216,"sdl","cr1000","DTR","hmp1",10.017,"n"
"raw hmps",2018-08-04,2018,8,216,"sdl","cr1000","airtemp_avg","hmp3",10.32226,"n"
"raw hmps",2018-08-04,2018,8,216,"sdl","cr1000","airtemp_max","hmp3",15.84,"n"
"raw hmps",2018-08-04,2018,8,216,"sdl","cr1000","airtemp_min","hmp3",5.725,"n"
"raw hmps",2018-08-04,2018,8,216,"sdl","cr1000","airtemp_avg","hmp1",10.33326,"n"
"raw hmps",2018-08-04,2018,8,216,"sdl","cr1000","airtemp_max","hmp1",15.79,"n"
"raw hmps",2018-08-04,2018,8,216,"sdl","cr1000","airtemp_min","hmp1",5.773,"n"
"raw hmps",2018-08-04,2018,8,216,"sdl","cr1000","airtemp_avg","hmp2",10.44369,"n"
"raw hmps",2018-08-04,2018,8,216,"sdl","cr1000","airtemp_max","hmp2",15.91,"n"
"raw hmps",2018-08-04,2018,8,216,"sdl","cr1000","DTR","hmp2",9.994,"n"
"raw hmps",2018-08-04,2018,8,216,"sdl","cr1000","DTR","hmp3",10.115,"n"
"raw hmps",2018-08-05,2018,8,217,"sdl","cr1000","airtemp_min","hmp2",4.411,"n"
"raw hmps",2018-08-05,2018,8,217,"sdl","cr1000","airtemp_avg","hmp3",9.40947,"n"
"raw hmps",2018-08-05,2018,8,217,"sdl","cr1000","DTR","hmp1",11.199,"n"
"raw hmps",2018-08-05,2018,8,217,"sdl","cr1000","DTR","hmp2",11.139,"n"
"raw hmps",2018-08-05,2018,8,217,"sdl","cr1000","airtemp_max","hmp3",15.52,"n"
"raw hmps",2018-08-05,2018,8,217,"sdl","cr1000","airtemp_min","hmp3",4.199,"n"
"raw hmps",2018-08-05,2018,8,217,"sdl","cr1000","airtemp_avg","hmp1",9.42316,"n"
"raw hmps",2018-08-05,2018,8,217,"sdl","cr1000","airtemp_max","hmp1",15.48,"n"
"raw hmps",2018-08-05,2018,8,217,"sdl","cr1000","airtemp_min","hmp1",4.281,"n"
"raw hmps",2018-08-05,2018,8,217,"sdl","cr1000","airtemp_avg","hmp2",9.53606,"n"
"raw hmps",2018-08-05,2018,8,217,"sdl","cr1000","airtemp_max","hmp2",15.55,"n"
"raw hmps",2018-08-05,2018,8,217,"sdl","cr1000","DTR","hmp3",11.321,"n"
"raw hmps",2018-08-06,2018,8,218,"sdl","cr1000","airtemp_min","hmp3",3.586,"n"
"raw hmps",2018-08-06,2018,8,218,"sdl","cr1000","DTR","hmp1",12.488,"n"
"raw hmps",2018-08-06,2018,8,218,"sdl","cr1000","DTR","hmp3",12.504,"n"
"raw hmps",2018-08-06,2018,8,218,"sdl","cr1000","airtemp_max","hmp1",16.05,"n"
"raw hmps",2018-08-06,2018,8,218,"sdl","cr1000","airtemp_min","hmp1",3.562,"n"
"raw hmps",2018-08-06,2018,8,218,"sdl","cr1000","DTR","hmp2",12.407,"n"
"raw hmps",2018-08-06,2018,8,218,"sdl","cr1000","airtemp_avg","hmp1",9.22567,"n"
"raw hmps",2018-08-06,2018,8,218,"sdl","cr1000","airtemp_min","hmp2",3.753,"n"
"raw hmps",2018-08-06,2018,8,218,"sdl","cr1000","airtemp_avg","hmp3",9.21016,"n"
"raw hmps",2018-08-06,2018,8,218,"sdl","cr1000","airtemp_avg","hmp2",9.33428,"n"
"raw hmps",2018-08-06,2018,8,218,"sdl","cr1000","airtemp_max","hmp2",16.16,"n"
"raw hmps",2018-08-06,2018,8,218,"sdl","cr1000","airtemp_max","hmp3",16.09,"n"
"raw hmps",2018-08-07,2018,8,219,"sdl","cr1000","airtemp_avg","hmp1",8.58955,"n"
"raw hmps",2018-08-07,2018,8,219,"sdl","cr1000","airtemp_max","hmp1",15.74,"n"
"raw hmps",2018-08-07,2018,8,219,"sdl","cr1000","DTR","hmp3",13.015,"n"
"raw hmps",2018-08-07,2018,8,219,"sdl","cr1000","airtemp_avg","hmp2",8.69547,"n"
"raw hmps",2018-08-07,2018,8,219,"sdl","cr1000","airtemp_max","hmp2",15.81,"n"
"raw hmps",2018-08-07,2018,8,219,"sdl","cr1000","airtemp_min","hmp2",2.862,"n"
"raw hmps",2018-08-07,2018,8,219,"sdl","cr1000","airtemp_min","hmp1",2.695,"n"
"raw hmps",2018-08-07,2018,8,219,"sdl","cr1000","airtemp_max","hmp3",15.71,"n"
"raw hmps",2018-08-07,2018,8,219,"sdl","cr1000","airtemp_min","hmp3",2.695,"n"
"raw hmps",2018-08-07,2018,8,219,"sdl","cr1000","DTR","hmp1",13.045,"n"
"raw hmps",2018-08-07,2018,8,219,"sdl","cr1000","airtemp_avg","hmp3",8.56311,"n"
"raw hmps",2018-08-07,2018,8,219,"sdl","cr1000","DTR","hmp2",12.948,"n"
"raw hmps",2018-08-08,2018,8,220,"sdl","cr1000","airtemp_avg","hmp1",8.45417,"n"
"raw hmps",2018-08-08,2018,8,220,"sdl","cr1000","airtemp_max","hmp1",13.12,"n"
"raw hmps",2018-08-08,2018,8,220,"sdl","cr1000","airtemp_min","hmp1",4.807,"n"
"raw hmps",2018-08-08,2018,8,220,"sdl","cr1000","DTR","hmp3",8.328,"n"
"raw hmps",2018-08-08,2018,8,220,"sdl","cr1000","airtemp_avg","hmp2",8.56251,"n"
"raw hmps",2018-08-08,2018,8,220,"sdl","cr1000","airtemp_max","hmp2",13.22,"n"
"raw hmps",2018-08-08,2018,8,220,"sdl","cr1000","airtemp_min","hmp2",4.951,"n"
"raw hmps",2018-08-08,2018,8,220,"sdl","cr1000","airtemp_avg","hmp3",8.41903,"n"
"raw hmps",2018-08-08,2018,8,220,"sdl","cr1000","airtemp_max","hmp3",13.15,"n"
"raw hmps",2018-08-08,2018,8,220,"sdl","cr1000","airtemp_min","hmp3",4.822,"n"
"raw hmps",2018-08-08,2018,8,220,"sdl","cr1000","DTR","hmp1",8.313,"n"
"raw hmps",2018-08-08,2018,8,220,"sdl","cr1000","DTR","hmp2",8.269,"n"
"raw hmps",2018-08-09,2018,8,221,"sdl","cr1000","airtemp_avg","hmp1",9.38012,"n"
"raw hmps",2018-08-09,2018,8,221,"sdl","cr1000","airtemp_max","hmp1",14.52,"n"
"raw hmps",2018-08-09,2018,8,221,"sdl","cr1000","airtemp_min","hmp1",4.267,"n"
"raw hmps",2018-08-09,2018,8,221,"sdl","cr1000","airtemp_avg","hmp2",9.48363,"n"
"raw hmps",2018-08-09,2018,8,221,"sdl","cr1000","airtemp_max","hmp3",14.62,"n"
"raw hmps",2018-08-09,2018,8,221,"sdl","cr1000","airtemp_max","hmp2",14.71,"n"
"raw hmps",2018-08-09,2018,8,221,"sdl","cr1000","airtemp_min","hmp2",4.457,"n"
"raw hmps",2018-08-09,2018,8,221,"sdl","cr1000","airtemp_avg","hmp3",9.34553,"n"
"raw hmps",2018-08-09,2018,8,221,"sdl","cr1000","DTR","hmp3",10.306,"n"
"raw hmps",2018-08-09,2018,8,221,"sdl","cr1000","airtemp_min","hmp3",4.314,"n"
"raw hmps",2018-08-09,2018,8,221,"sdl","cr1000","DTR","hmp1",10.253,"n"
"raw hmps",2018-08-09,2018,8,221,"sdl","cr1000","DTR","hmp2",10.253,"n"
"raw hmps",2018-08-10,2018,8,222,"sdl","cr1000","airtemp_max","hmp1",15.39,"n"
"raw hmps",2018-08-10,2018,8,222,"sdl","cr1000","airtemp_min","hmp1",4.266,"n"
"raw hmps",2018-08-10,2018,8,222,"sdl","cr1000","airtemp_avg","hmp2",9.68668,"n"
"raw hmps",2018-08-10,2018,8,222,"sdl","cr1000","airtemp_max","hmp2",15.58,"n"
"raw hmps",2018-08-10,2018,8,222,"sdl","cr1000","airtemp_min","hmp2",4.433,"n"
"raw hmps",2018-08-10,2018,8,222,"sdl","cr1000","airtemp_avg","hmp1",9.57935,"n"
"raw hmps",2018-08-10,2018,8,222,"sdl","cr1000","airtemp_avg","hmp3",9.5596,"n"
"raw hmps",2018-08-10,2018,8,222,"sdl","cr1000","airtemp_max","hmp3",15.53,"n"
"raw hmps",2018-08-10,2018,8,222,"sdl","cr1000","airtemp_min","hmp3",4.219,"n"
"raw hmps",2018-08-10,2018,8,222,"sdl","cr1000","DTR","hmp1",11.124,"n"
"raw hmps",2018-08-10,2018,8,222,"sdl","cr1000","DTR","hmp2",11.147,"n"
"raw hmps",2018-08-10,2018,8,222,"sdl","cr1000","DTR","hmp3",11.311,"n"
"raw hmps",2018-08-11,2018,8,223,"sdl","cr1000","airtemp_min","hmp2",4.095,"n"
"raw hmps",2018-08-11,2018,8,223,"sdl","cr1000","airtemp_avg","hmp3",10.8566,"n"
"raw hmps",2018-08-11,2018,8,223,"sdl","cr1000","airtemp_avg","hmp2",10.97493,"n"
"raw hmps",2018-08-11,2018,8,223,"sdl","cr1000","airtemp_max","hmp2",17.31,"n"
"raw hmps",2018-08-11,2018,8,223,"sdl","cr1000","airtemp_avg","hmp1",10.87593,"n"
"raw hmps",2018-08-11,2018,8,223,"sdl","cr1000","airtemp_max","hmp1",17.19,"n"
"raw hmps",2018-08-11,2018,8,223,"sdl","cr1000","airtemp_min","hmp1",3.976,"n"
"raw hmps",2018-08-11,2018,8,223,"sdl","cr1000","DTR","hmp1",13.214,"n"
"raw hmps",2018-08-11,2018,8,223,"sdl","cr1000","DTR","hmp2",13.215,"n"
"raw hmps",2018-08-11,2018,8,223,"sdl","cr1000","airtemp_max","hmp3",17.31,"n"
"raw hmps",2018-08-11,2018,8,223,"sdl","cr1000","airtemp_min","hmp3",3.952,"n"
"raw hmps",2018-08-11,2018,8,223,"sdl","cr1000","DTR","hmp3",13.358,"n"
"raw hmps",2018-08-12,2018,8,224,"sdl","cr1000","airtemp_min","hmp1",4.812,"n"
"raw hmps",2018-08-12,2018,8,224,"sdl","cr1000","airtemp_avg","hmp2",11.74507,"n"
"raw hmps",2018-08-12,2018,8,224,"sdl","cr1000","airtemp_min","hmp2",4.954,"n"
"raw hmps",2018-08-12,2018,8,224,"sdl","cr1000","airtemp_avg","hmp3",11.64091,"n"
"raw hmps",2018-08-12,2018,8,224,"sdl","cr1000","airtemp_max","hmp3",18.02,"n"
"raw hmps",2018-08-12,2018,8,224,"sdl","cr1000","airtemp_max","hmp2",18.07,"n"
"raw hmps",2018-08-12,2018,8,224,"sdl","cr1000","airtemp_avg","hmp1",11.63749,"n"
"raw hmps",2018-08-12,2018,8,224,"sdl","cr1000","airtemp_max","hmp1",17.9,"n"
"raw hmps",2018-08-12,2018,8,224,"sdl","cr1000","DTR","hmp2",13.116,"n"
"raw hmps",2018-08-12,2018,8,224,"sdl","cr1000","DTR","hmp3",13.208,"n"
"raw hmps",2018-08-12,2018,8,224,"sdl","cr1000","airtemp_min","hmp3",4.812,"n"
"raw hmps",2018-08-12,2018,8,224,"sdl","cr1000","DTR","hmp1",13.088,"n"
"raw hmps",2018-08-13,2018,8,225,"sdl","cr1000","airtemp_max","hmp2",17.31,"n"
"raw hmps",2018-08-13,2018,8,225,"sdl","cr1000","airtemp_min","hmp2",5.331,"n"
"raw hmps",2018-08-13,2018,8,225,"sdl","cr1000","airtemp_avg","hmp3",11.86948,"n"
"raw hmps",2018-08-13,2018,8,225,"sdl","cr1000","airtemp_max","hmp3",17.19,"n"
"raw hmps",2018-08-13,2018,8,225,"sdl","cr1000","airtemp_min","hmp3",5.236,"n"
"raw hmps",2018-08-13,2018,8,225,"sdl","cr1000","DTR","hmp1",11.972,"n"
"raw hmps",2018-08-13,2018,8,225,"sdl","cr1000","airtemp_avg","hmp1",11.87001,"n"
"raw hmps",2018-08-13,2018,8,225,"sdl","cr1000","airtemp_max","hmp1",17.16,"n"
"raw hmps",2018-08-13,2018,8,225,"sdl","cr1000","airtemp_min","hmp1",5.188,"n"
"raw hmps",2018-08-13,2018,8,225,"sdl","cr1000","airtemp_avg","hmp2",11.98074,"n"
"raw hmps",2018-08-13,2018,8,225,"sdl","cr1000","DTR","hmp2",11.979,"n"
"raw hmps",2018-08-13,2018,8,225,"sdl","cr1000","DTR","hmp3",11.954,"n"
"raw hmps",2018-08-14,2018,8,226,"sdl","cr1000","airtemp_avg","hmp3",7.75425,"n"
"raw hmps",2018-08-14,2018,8,226,"sdl","cr1000","DTR","hmp1",9.45,"n"
"raw hmps",2018-08-14,2018,8,226,"sdl","cr1000","DTR","hmp2",9.488,"n"
"raw hmps",2018-08-14,2018,8,226,"sdl","cr1000","airtemp_max","hmp3",12.88,"n"
"raw hmps",2018-08-14,2018,8,226,"sdl","cr1000","airtemp_min","hmp3",3.221,"n"
"raw hmps",2018-08-14,2018,8,226,"sdl","cr1000","airtemp_avg","hmp1",7.83749,"n"
"raw hmps",2018-08-14,2018,8,226,"sdl","cr1000","airtemp_max","hmp1",12.79,"n"
"raw hmps",2018-08-14,2018,8,226,"sdl","cr1000","airtemp_min","hmp1",3.34,"n"
"raw hmps",2018-08-14,2018,8,226,"sdl","cr1000","airtemp_avg","hmp2",7.90717,"n"
"raw hmps",2018-08-14,2018,8,226,"sdl","cr1000","airtemp_max","hmp2",12.9,"n"
"raw hmps",2018-08-14,2018,8,226,"sdl","cr1000","airtemp_min","hmp2",3.412,"n"
"raw hmps",2018-08-14,2018,8,226,"sdl","cr1000","DTR","hmp3",9.659,"n"
"raw hmps",2018-08-15,2018,8,227,"sdl","cr1000","airtemp_avg","hmp3",10.65449,"n"
"raw hmps",2018-08-15,2018,8,227,"sdl","cr1000","airtemp_max","hmp3",17.49,"n"
"raw hmps",2018-08-15,2018,8,227,"sdl","cr1000","DTR","hmp1",13.492,"n"
"raw hmps",2018-08-15,2018,8,227,"sdl","cr1000","DTR","hmp2",13.643,"n"
"raw hmps",2018-08-15,2018,8,227,"sdl","cr1000","DTR","hmp3",13.638,"n"
"raw hmps",2018-08-15,2018,8,227,"sdl","cr1000","airtemp_min","hmp3",3.852,"n"
"raw hmps",2018-08-15,2018,8,227,"sdl","cr1000","airtemp_avg","hmp1",10.63936,"n"
"raw hmps",2018-08-15,2018,8,227,"sdl","cr1000","airtemp_max","hmp1",17.44,"n"
"raw hmps",2018-08-15,2018,8,227,"sdl","cr1000","airtemp_min","hmp1",3.948,"n"
"raw hmps",2018-08-15,2018,8,227,"sdl","cr1000","airtemp_avg","hmp2",10.76272,"n"
"raw hmps",2018-08-15,2018,8,227,"sdl","cr1000","airtemp_max","hmp2",17.71,"n"
"raw hmps",2018-08-15,2018,8,227,"sdl","cr1000","airtemp_min","hmp2",4.067,"n"
"raw hmps",2018-08-16,2018,8,228,"sdl","cr1000","DTR","hmp2",12.207,"n"
"raw hmps",2018-08-16,2018,8,228,"sdl","cr1000","DTR","hmp3",12.206,"n"
"raw hmps",2018-08-16,2018,8,228,"sdl","cr1000","DTR","hmp1",12.281,"n"
"raw hmps",2018-08-16,2018,8,228,"sdl","cr1000","airtemp_max","hmp1",17.8,"n"
"raw hmps",2018-08-16,2018,8,228,"sdl","cr1000","airtemp_min","hmp1",5.519,"n"
"raw hmps",2018-08-16,2018,8,228,"sdl","cr1000","airtemp_avg","hmp2",11.21117,"n"
"raw hmps",2018-08-16,2018,8,228,"sdl","cr1000","airtemp_avg","hmp1",11.09179,"n"
"raw hmps",2018-08-16,2018,8,228,"sdl","cr1000","airtemp_min","hmp2",5.733,"n"
"raw hmps",2018-08-16,2018,8,228,"sdl","cr1000","airtemp_avg","hmp3",11.10012,"n"
"raw hmps",2018-08-16,2018,8,228,"sdl","cr1000","airtemp_max","hmp3",17.82,"n"
"raw hmps",2018-08-16,2018,8,228,"sdl","cr1000","airtemp_max","hmp2",17.94,"n"
"raw hmps",2018-08-16,2018,8,228,"sdl","cr1000","airtemp_min","hmp3",5.614,"n"
"raw hmps",2018-08-17,2018,8,229,"sdl","cr1000","airtemp_max","hmp1",15.39,"n"
"raw hmps",2018-08-17,2018,8,229,"sdl","cr1000","airtemp_min","hmp1",5.906,"n"
"raw hmps",2018-08-17,2018,8,229,"sdl","cr1000","airtemp_avg","hmp2",10.47839,"n"
"raw hmps",2018-08-17,2018,8,229,"sdl","cr1000","airtemp_avg","hmp1",10.36417,"n"
"raw hmps",2018-08-17,2018,8,229,"sdl","cr1000","airtemp_min","hmp2",6.073,"n"
"raw hmps",2018-08-17,2018,8,229,"sdl","cr1000","airtemp_avg","hmp3",10.34822,"n"
"raw hmps",2018-08-17,2018,8,229,"sdl","cr1000","airtemp_max","hmp3",15.19,"n"
"raw hmps",2018-08-17,2018,8,229,"sdl","cr1000","airtemp_max","hmp2",15.34,"n"
"raw hmps",2018-08-17,2018,8,229,"sdl","cr1000","DTR","hmp1",9.484,"n"
"raw hmps",2018-08-17,2018,8,229,"sdl","cr1000","DTR","hmp2",9.267,"n"
"raw hmps",2018-08-17,2018,8,229,"sdl","cr1000","DTR","hmp3",9.355,"n"
"raw hmps",2018-08-17,2018,8,229,"sdl","cr1000","airtemp_min","hmp3",5.835,"n"
"raw hmps",2018-08-18,2018,8,230,"sdl","cr1000","airtemp_min","hmp1",2.074,"n"
"raw hmps",2018-08-18,2018,8,230,"sdl","cr1000","airtemp_avg","hmp2",7.64676,"n"
"raw hmps",2018-08-18,2018,8,230,"sdl","cr1000","airtemp_max","hmp2",10.67,"n"
"raw hmps",2018-08-18,2018,8,230,"sdl","cr1000","airtemp_avg","hmp1",7.50251,"n"
"raw hmps",2018-08-18,2018,8,230,"sdl","cr1000","airtemp_max","hmp1",10.57,"n"
"raw hmps",2018-08-18,2018,8,230,"sdl","cr1000","airtemp_min","hmp2",2.241,"n"
"raw hmps",2018-08-18,2018,8,230,"sdl","cr1000","airtemp_avg","hmp3",7.49792,"n"
"raw hmps",2018-08-18,2018,8,230,"sdl","cr1000","airtemp_max","hmp3",10.57,"n"
"raw hmps",2018-08-18,2018,8,230,"sdl","cr1000","airtemp_min","hmp3",2.051,"n"
