date,Year,Month,Day,TMIN,TMAX,PCP
1984-10-03,1984,10,3,-4.73848074651962,0.253102797973249,10.14
1984-10-04,1984,10,4,-5.7460567529575,-2.7696252213404,8.19
1984-10-05,1984,10,5,-5.7460567529575,-2.7696252213404,1.17
1984-10-06,1984,10,6,-6.75363275939539,-0.754473208464636,0
1984-10-07,1984,10,7,-5.7460567529575,-0.754473208464636,0
1984-10-08,1984,10,8,-8.76878477227116,-0.754473208464636,1.17
1984-10-09,1984,10,9,-7.76120876583327,0.253102797973249,0.78
1984-10-10,1984,10,10,-4.73848074651962,0.253102797973249,0
1984-10-11,1984,10,11,-4.73848074651962,5.29098283016267,0
1984-10-12,1984,10,12,-6.75363275939539,2.26825481084902,2.73
1984-10-13,1984,10,13,-7.76120876583327,0.253102797973249,0.39
1984-10-14,1984,10,14,-15.8218168173363,-4.78477723421617,1.56
1984-10-15,1984,10,15,-17.8369688302121,-13.8529612921571,6.24
1984-10-16,1984,10,16,-18.84454483665,-14.860537298595,1.56
1984-10-17,1984,10,17,-16.8293928237742,-6.79992924709194,1.95
1984-10-18,1984,10,18,-18.84454483665,-14.860537298595,4.68
1984-10-19,1984,10,19,-18.84454483665,-14.860537298595,4.68
1984-10-20,1984,10,20,-17.8369688302121,-12.8453852857193,0.39
1984-10-21,1984,10,21,-15.8218168173363,-10.8302332728435,1.56
1984-10-22,1984,10,22,-16.8293928237742,-9.8226572664056,0.78
1984-10-23,1984,10,23,-14.8142408108985,-5.79235324065406,0.39
1984-10-24,1984,10,24,-15.8218168173363,-6.79992924709194,0.39
1984-10-25,1984,10,25,-15.8218168173363,-6.79992924709194,0.39
1984-10-26,1984,10,26,-10.7839367851469,-4.78477723421617,1.56
1984-10-27,1984,10,27,-11.7915127915848,-5.79235324065406,4.29
1984-10-28,1984,10,28,-14.8142408108985,-8.81508125996771,0
1984-10-29,1984,10,29,-9.77636077870904,-4.78477723421617,0
1984-10-30,1984,10,30,-8.76878477227116,-1.76204921490252,0
1984-10-31,1984,10,31,-10.7839367851469,-3.77720122777829,0
1984-11-01,1984,11,1,-13.7074910784425,-5.13550066329748,1.56
1984-11-02,1984,11,2,-6.65445903337732,-2.11277264398383,0
1984-11-03,1984,11,3,-15.7226430913183,-4.1279246568596,3.9
1984-11-04,1984,11,4,-15.7226430913183,-13.1961087148006,3.9
1984-11-05,1984,11,5,-13.7074910784425,-5.13550066329748,1.95
1984-11-06,1984,11,6,-6.65445903337732,-2.11277264398383,1.17
1984-11-07,1984,11,7,-8.66961104625309,-2.11277264398383,0
1984-11-08,1984,11,8,-11.6923390655667,-3.12034865042172,1.95
1984-11-09,1984,11,9,-16.7302190977562,-11.1809567019248,7.8
1984-11-10,1984,11,10,-17.737795104194,-11.1809567019248,4.68
1984-11-11,1984,11,11,-12.6999150720046,-6.14307666973537,1.17
1984-11-12,1984,11,12,-7.6620350398152,-3.12034865042172,0
1984-11-13,1984,11,13,-8.66961104625309,0.909955375329823,0.39
1984-11-14,1984,11,14,-14.7150670848804,-8.15822868261114,5.85
1984-11-15,1984,11,15,-15.7226430913183,-10.1733806954869,4.29
1984-11-16,1984,11,16,-12.6999150720046,-2.11277264398383,0
1984-11-17,1984,11,17,-18.7453711106319,-7.15065267617325,1.17
1984-11-18,1984,11,18,-18.7453711106319,-10.1733806954869,0
1984-11-19,1984,11,19,-15.7226430913183,-4.1279246568596,0
1984-11-20,1984,11,20,-11.6923390655667,-6.14307666973537,0
1984-11-21,1984,11,21,-9.67718705269097,1.91753138176771,0
1984-11-22,1984,11,22,-7.6620350398152,1.91753138176771,0
1984-11-23,1984,11,23,-7.6620350398152,0.909955375329823,0
1984-11-24,1984,11,24,-9.67718705269097,0.909955375329823,0
1984-11-25,1984,11,25,-18.7453711106319,-9.16580468904902,1.95
1984-11-26,1984,11,26,-22.7756751363835,-18.23398874699,0.78
1984-11-27,1984,11,27,-22.7756751363835,-10.1733806954869,10.53
1984-11-28,1984,11,28,-19.7529471170698,-13.1961087148006,3.9
1984-11-29,1984,11,29,-20.7605231235077,-17.2264127405521,3.12
1984-11-30,1984,11,30,-17.737795104194,-14.2036847212384,3.51
1984-12-01,1984,12,1,-25.2010227582819,-16.5579680802453,2.73
1984-12-02,1984,12,2,-27.2161747711576,-19.5806960995589,1.56
1984-12-03,1984,12,3,-21.1707187325303,-12.5276640544938,0.78
1984-12-04,1984,12,4,-19.1555667196546,-6.48220801586645,0
1984-12-05,1984,12,5,-21.1707187325303,-12.5276640544938,0
1984-12-06,1984,12,6,-15.125262693903,0.57082402919874,0
1984-12-07,1984,12,7,-11.0949586681515,-4.46705600299068,0
1984-12-08,1984,12,8,-14.1176866874651,-1.44432798367703,2.73
1984-12-09,1984,12,9,-15.125262693903,-5.47463200942857,2.34
1984-12-10,1984,12,10,-12.1025346745894,-4.46705600299068,0
1984-12-11,1984,12,11,-16.1328387003409,-9.5049360351801,6.24
1984-12-12,1984,12,12,-18.1479907132167,-12.5276640544938,5.46
1984-12-13,1984,12,13,-23.1858707454061,-13.5352400609316,1.17
1984-12-14,1984,12,14,-18.1479907132167,-4.46705600299068,0
1984-12-15,1984,12,15,-18.1479907132167,-3.4594799965528,3.51
1984-12-16,1984,12,16,-20.1631427260924,-12.5276640544938,3.12
1984-12-17,1984,12,17,-21.1707187325303,-15.5503920738074,2.73
1984-12-18,1984,12,18,-16.1328387003409,-9.5049360351801,1.95
1984-12-19,1984,12,19,-16.1328387003409,-12.5276640544938,0.39
1984-12-20,1984,12,20,-20.1631427260924,-11.5200880480559,3.12
1984-12-21,1984,12,21,-22.1782947389682,-19.5806960995589,12.87
1984-12-22,1984,12,22,-22.1782947389682,-14.5428160673695,1.95
1984-12-23,1984,12,23,-17.1404147067788,-12.5276640544938,0
1984-12-24,1984,12,24,-19.1555667196546,-13.5352400609316,0
1984-12-25,1984,12,25,-16.1328387003409,-5.47463200942857,1.17
1984-12-26,1984,12,26,-14.1176866874651,-7.48978402230434,0
1984-12-27,1984,12,27,-10.0873826617136,-4.46705600299068,7.8
1984-12-28,1984,12,28,-15.125262693903,-9.5049360351801,1.95
1984-12-29,1984,12,29,-16.1328387003409,-7.48978402230434,1.56
1984-12-30,1984,12,30,-16.1328387003409,-7.48978402230434,0
1984-12-31,1984,12,31,-22.1782947389682,-13.5352400609316,1.17
1985-01-01,1985,1,1,-26.146008296478,-22.182560552543,0
1985-01-02,1985,1,2,-25.1384322900401,-12.1068004881642,0
1985-01-03,1985,1,3,-19.0929762514128,-9.08407246885051,0
1985-01-04,1985,1,4,-14.0550962192234,-2.03104042378532,0
1985-01-05,1985,1,5,-12.0399442063476,-8.07649646241262,0
1985-01-06,1985,1,6,-13.0475202127855,-8.07649646241262,0
1985-01-07,1985,1,7,-13.0475202127855,-7.06892045597474,0
1985-01-08,1985,1,8,-14.0550962192234,-8.07649646241262,2.34
1985-01-09,1985,1,9,-20.1005522578507,-13.114376494602,0
1985-01-10,1985,1,10,-20.1005522578507,-15.1295285074778,0.39
1985-01-11,1985,1,11,-25.1384322900401,-12.1068004881642,0.39
1985-01-12,1985,1,12,-23.1232802771643,-11.0992244817263,0
1985-01-13,1985,1,13,-15.0626722256613,-5.05376844309897,0
1985-01-14,1985,1,14,-12.0399442063476,-7.06892045597474,0
1985-01-15,1985,1,15,-20.1005522578507,-9.08407246885051,0.78
1985-01-16,1985,1,16,-20.1005522578507,-11.0992244817263,0
1985-01-17,1985,1,17,-14.0550962192234,-8.07649646241262,0.78
1985-01-18,1985,1,18,-15.0626722256613,-12.1068004881642,8.58
1985-01-19,1985,1,19,-13.0475202127855,-11.0992244817263,5.07
1985-01-20,1985,1,20,-15.0626722256613,-13.114376494602,1.95
1985-01-21,1985,1,21,-15.0626722256613,-12.1068004881642,4.68
1985-01-22,1985,1,22,-18.0854002449749,-12.1068004881642,1.95
1985-01-23,1985,1,23,-19.0929762514128,-12.1068004881642,0.78
1985-01-24,1985,1,24,-16.0702482320992,-10.0916484752884,2.34
1985-01-25,1985,1,25,-15.0626722256613,-2.03104042378532,0
1985-01-26,1985,1,26,-18.0854002449749,-7.06892045597474,0
1985-01-27,1985,1,27,-18.0854002449749,-11.0992244817263,6.63
1985-01-28,1985,1,28,-20.1005522578507,-16.1371045139157,0
1985-01-29,1985,1,29,-23.1232802771643,-18.1522565267915,0.39
1985-01-30,1985,1,30,-34.2066163479811,-23.1901365589809,1.17
1985-01-31,1985,1,31,-36.2217683608568,-23.1901365589809,0
1985-02-01,1985,2,1,-24.0619033663091,-20.6814351206994,1.95
1985-02-02,1985,2,2,-31.1149354113742,-21.6890111271373,2.34
1985-02-03,1985,2,3,-25.0694793727469,-19.6738591142615,0.78
1985-02-04,1985,2,4,-30.1073594049364,-21.6890111271373,2.34
1985-02-05,1985,2,5,-28.0922073920606,-17.6587071013858,4.68
1985-02-06,1985,2,6,-25.0694793727469,-18.6662831078237,3.12
1985-02-07,1985,2,7,-23.0543273598712,-13.6284030756342,0
1985-02-08,1985,2,8,-16.001295314806,-7.58294703700694,0.39
1985-02-09,1985,2,9,-18.0164473276817,-9.59809904988271,0.78
1985-02-10,1985,2,10,-24.0619033663091,-14.6359790820721,1.95
1985-02-11,1985,2,11,-20.0315993405575,-14.6359790820721,1.17
1985-02-12,1985,2,12,-16.001295314806,-9.59809904988271,1.17
1985-02-13,1985,2,13,-18.0164473276817,-11.6132510627585,1.56
1985-02-14,1985,2,14,-18.0164473276817,-7.58294703700694,0
1985-02-15,1985,2,15,-11.9709912890544,-5.56779502413117,0
1985-02-16,1985,2,16,-13.9861433019302,-9.59809904988271,0
1985-02-17,1985,2,17,-13.9861433019302,-10.6056750563206,0.39
1985-02-18,1985,2,18,-13.7846281006426,-9.59809904988271,0
1985-02-19,1985,2,19,-13.9861433019302,-3.5526430112554,0
1985-02-20,1985,2,20,-9.95583927617868,-4.56021901769329,0
1985-02-21,1985,2,21,-11.9709912890544,-6.57537103056906,0
1985-02-22,1985,2,22,-16.001295314806,-6.57537103056906,3.51
1985-02-23,1985,2,23,-19.0240233341196,-7.58294703700694,1.17
1985-02-24,1985,2,24,-18.0164473276817,-9.59809904988271,1.95
1985-02-25,1985,2,25,-20.0315993405575,-10.6056750563206,4.29
1985-02-26,1985,2,26,-21.0391753469954,-12.6208270691964,0.39
1985-02-27,1985,2,27,-14.9937193083681,-9.59809904988271,0.78
1985-02-28,1985,2,28,-14.9937193083681,-8.59052304344482,0.39
1985-03-01,1985,3,1,-12.8326624951188,-6.49206404860571,0
1985-03-02,1985,3,2,-10.8175104822431,-2.46176002285417,0.78
1985-03-03,1985,3,3,-21.9008465530598,-9.51479206791936,1.17
1985-03-04,1985,3,4,-25.9311505788113,-15.5602481065467,1.95
1985-03-05,1985,3,5,-19.885694540184,-6.49206404860571,0
1985-03-06,1985,3,6,-11.825086488681,-8.50721606148148,0
1985-03-07,1985,3,7,-16.8629665208704,-6.49206404860571,1.56
1985-03-08,1985,3,8,-16.8629665208704,-6.49206404860571,0
1985-03-09,1985,3,9,-9.80993447580518,-3.46933602929206,0.78
1985-03-10,1985,3,10,-7.79478246292941,-2.46176002285417,4.29
1985-03-11,1985,3,11,-11.825086488681,-5.48448804216782,1.95
1985-03-12,1985,3,12,-17.8705425273083,-5.48448804216782,1.95
1985-03-13,1985,3,13,-18.8781185337461,-10.5223680743572,1.56
1985-03-14,1985,3,14,-15.8553905144325,-0.446608009978402,0
1985-03-15,1985,3,15,-13.8402385015567,-1.45418401641629,0
1985-03-16,1985,3,16,-15.8553905144325,-5.48448804216782,0
1985-03-17,1985,3,17,-11.825086488681,2.57612000933525,0
1985-03-18,1985,3,18,-10.8175104822431,-4.47691203572994,0.78
1985-03-19,1985,3,19,-12.8326624951188,-7.49964005504359,3.12
1985-03-20,1985,3,20,-15.8553905144325,0.560967996459483,0
1985-03-21,1985,3,21,-17.8705425273083,-1.45418401641629,1.56
1985-03-22,1985,3,22,-23.9159985659356,-16.5678241129846,7.8
1985-03-23,1985,3,23,-18.8781185337461,-10.5223680743572,5.46
1985-03-24,1985,3,24,-11.825086488681,-2.46176002285417,0
1985-03-25,1985,3,25,-5.77963045005364,3.58369601577314,0
1985-03-26,1985,3,26,-14.8478145079946,-4.47691203572994,1.95
1985-03-27,1985,3,27,-19.885694540184,-9.51479206791936,3.12
1985-03-28,1985,3,28,-19.885694540184,-11.5299440807951,2.73
1985-03-29,1985,3,29,-22.9084225594977,-15.5602481065467,1.95
1985-03-30,1985,3,30,-24.9235745723734,-14.5526721001088,1.56
1985-03-31,1985,3,31,-17.8705425273083,-11.5299440807951,5.46
1985-04-01,1985,4,1,-11.6320419746168,-6.24907987534816,2.34
1985-04-02,1985,4,2,-10.6244659681789,-4.23392786247239,1.17
1985-04-03,1985,4,3,-10.6244659681789,-1.21119984315874,1.95
1985-04-04,1985,4,4,-16.6699220068062,-8.26423188822393,7.41
1985-04-05,1985,4,5,-17.6774980132441,-8.26423188822393,14.82
1985-04-06,1985,4,6,-10.6244659681789,-6.24907987534816,2.73
1985-04-07,1985,4,7,-11.6320419746168,-2.21877584959662,0
1985-04-08,1985,4,8,-9.61688996174101,-0.203623836720853,0
1985-04-09,1985,4,9,-9.61688996174101,-3.22635185603451,1.17
1985-04-10,1985,4,10,-9.61688996174101,1.81152817615492,0
1985-04-11,1985,4,11,-6.59416194242736,1.81152817615492,0
1985-04-12,1985,4,12,-10.6244659681789,-2.21877584959662,0
1985-04-13,1985,4,13,-11.6320419746168,-0.203623836720853,0
1985-04-14,1985,4,14,-5.58658593598947,3.82668018903068,0
1985-04-15,1985,4,15,-2.56385791667582,4.83425619546857,0
1985-04-16,1985,4,16,-2.56385791667582,5.84183220190645,0
1985-04-17,1985,4,17,-4.57900992955159,3.82668018903068,0.39
1985-04-18,1985,4,18,-4.57900992955159,2.8191041825928,0
1985-04-19,1985,4,19,-11.6320419746168,-2.21877584959662,26.52
1985-04-20,1985,4,20,-10.6244659681789,-5.24150386891028,0.78
1985-04-21,1985,4,21,-9.61688996174101,-6.24907987534816,0.39
1985-04-22,1985,4,22,-14.6547699939304,-3.22635185603451,2.73
1985-04-23,1985,4,23,-16.6699220068062,-7.25665588178605,1.95
1985-04-24,1985,4,24,-10.6244659681789,-6.24907987534816,2.34
1985-04-25,1985,4,25,-11.6320419746168,-7.25665588178605,3.12
1985-04-26,1985,4,26,-13.6471939874925,-3.22635185603451,1.17
1985-04-27,1985,4,27,-4.57900992955159,5.84183220190645,0
1985-04-28,1985,4,28,-4.57900992955159,6.84940820834434,0
1985-04-29,1985,4,29,-5.58658593598947,-1.21119984315874,2.73
1985-04-30,1985,4,30,-8.60931395530313,1.81152817615492,0.78
1985-05-01,1985,5,1,-8.62157446471413,4.85186715155573,0
1985-05-02,1985,5,2,-3.5836944325247,7.87459517086939,0
1985-05-03,1985,5,3,-2.57611842608682,7.87459517086939,0
1985-05-04,1985,5,4,-3.5836944325247,3.84429114511785,0
1985-05-05,1985,5,5,-5.59884644540047,1.82913913224208,0.78
1985-05-06,1985,5,6,-3.5836944325247,2.83671513867996,1.56
1985-05-07,1985,5,7,-2.57611842608682,5.85944315799362,0
1985-05-08,1985,5,8,-1.56854241964893,8.88217117730727,0
1985-05-09,1985,5,9,-1.56854241964893,5.85944315799362,0
1985-05-10,1985,5,10,-8.62157446471413,5.85944315799362,1.56
1985-05-11,1985,5,11,-9.62915047115201,-4.21631690638523,11.31
1985-05-12,1985,5,12,-9.62915047115201,-5.22389291282311,1.17
1985-05-13,1985,5,13,-8.62157446471413,-6.231468919261,0
1985-05-14,1985,5,14,-12.6518784904657,-0.18601288063369,0
1985-05-15,1985,5,15,-7.61399845827624,4.85186715155573,0
1985-05-16,1985,5,16,-5.59884644540047,2.83671513867996,2.34
1985-05-17,1985,5,17,-4.59127043896259,4.85186715155573,0.39
1985-05-18,1985,5,18,-4.59127043896259,2.83671513867996,0.78
1985-05-19,1985,5,19,-5.59884644540047,1.82913913224208,1.56
1985-05-20,1985,5,20,-5.59884644540047,2.83671513867996,1.17
1985-05-21,1985,5,21,-8.62157446471413,1.82913913224208,0
1985-05-22,1985,5,22,-5.59884644540047,0.821563125804194,2.34
1985-05-23,1985,5,23,-7.61399845827624,5.85944315799362,0
1985-05-24,1985,5,24,-3.5836944325247,8.88217117730727,0
1985-05-25,1985,5,25,-2.57611842608682,3.84429114511785,0.39
1985-05-26,1985,5,26,-3.5836944325247,4.85186715155573,0.78
1985-05-27,1985,5,27,-1.56854241964893,7.87459517086939,0
1985-05-28,1985,5,28,1.45418559966472,8.88217117730727,0
1985-05-29,1985,5,29,0.446609593226835,9.88974718374515,0
1985-05-30,1985,5,30,-3.5836944325247,3.84429114511785,0
1985-05-31,1985,5,31,-3.5836944325247,5.85944315799362,2.34
1985-06-01,1985,6,1,-3.78586419597937,5.1180179590283,0
1985-06-02,1985,6,2,-1.7707121831036,5.1180179590283,0
1985-06-03,1985,6,3,-2.77828818954149,8.14074597834196,0
1985-06-04,1985,6,4,-4.79344020241726,4.11044195259042,3
1985-06-05,1985,6,5,-2.77828818954149,9.14832198477984,0
1985-06-06,1985,6,6,0.244439829772164,9.14832198477984,0
1985-06-07,1985,6,7,4.2747438555237,14.1862020169693,0
1985-06-08,1985,6,8,4.2747438555237,14.1862020169693,0
1985-06-09,1985,6,9,2.25959184264793,13.1786260105314,0
1985-06-10,1985,6,10,-3.78586419597937,7.13316997190407,3
1985-06-11,1985,6,11,-4.79344020241726,6.12559396546619,0
1985-06-12,1985,6,12,-5.80101620885514,9.14832198477984,0
1985-06-13,1985,6,13,1.25201583621005,10.1558979912177,0
1985-06-14,1985,6,14,0.244439829772164,10.1558979912177,0
1985-06-15,1985,6,15,-0.76313617666572,12.1710500040935,0
1985-06-16,1985,6,16,1.25201583621005,14.1862020169693,6
1985-06-17,1985,6,17,-0.76313617666572,10.1558979912177,0
1985-06-18,1985,6,18,-4.79344020241726,8.14074597834196,0
1985-06-19,1985,6,19,-3.78586419597937,11.1634739976556,0
1985-06-20,1985,6,20,2.25959184264793,12.1710500040935,1
1985-06-21,1985,6,21,-0.76313617666572,8.14074597834196,0
1985-06-22,1985,6,22,3.26716784908582,12.1710500040935,0
1985-06-23,1985,6,23,4.2747438555237,13.1786260105314,0
1985-06-24,1985,6,24,0.244439829772164,13.1786260105314,6
1985-06-25,1985,6,25,-4.79344020241726,6.12559396546619,6
1985-06-26,1985,6,26,-8.8237442281688,-1.93501408603689,3
1985-06-27,1985,6,27,-7.81616822173091,5.1180179590283,0
1985-06-28,1985,6,28,-1.7707121831036,10.1558979912177,0
1985-06-29,1985,6,29,1.25201583621005,11.1634739976556,0
1985-06-30,1985,6,30,-0.76313617666572,12.1710500040935,0
1985-07-01,1985,7,1,-0.994080811583069,9.32194943143797,0
1985-07-02,1985,7,2,-2.00165681802095,9.32194943143797,1
1985-07-03,1985,7,3,2.02864720773058,12.3446774507516,0
1985-07-04,1985,7,4,1.0210712012927,14.3598294636274,0
1985-07-05,1985,7,5,5.05137522704424,14.3598294636274,0
1985-07-06,1985,7,6,5.05137522704424,17.382557482941,0
1985-07-07,1985,7,7,0.0134951948548151,18.3901334893789,0
1985-07-08,1985,7,8,3.03622321416847,16.3749814765032,2
1985-07-09,1985,7,9,3.03622321416847,12.3446774507516,1
1985-07-10,1985,7,10,2.02864720773058,14.3598294636274,12
1985-07-11,1985,7,11,4.04379922060635,13.3522534571895,0
1985-07-12,1985,7,12,3.03622321416847,15.3674054700653,1
1985-07-13,1985,7,13,2.02864720773058,12.3446774507516,0
1985-07-14,1985,7,14,2.02864720773058,12.3446774507516,0
1985-07-15,1985,7,15,2.02864720773058,12.3446774507516,0
1985-07-16,1985,7,16,4.04379922060635,15.3674054700653,0
1985-07-17,1985,7,17,5.05137522704424,13.3522534571895,1
1985-07-18,1985,7,18,2.02864720773058,10.3295254378759,11
1985-07-19,1985,7,19,2.02864720773058,8.31437342500008,10
1985-07-20,1985,7,20,2.02864720773058,8.31437342500008,6
1985-07-21,1985,7,21,2.02864720773058,8.31437342500008,0
1985-07-22,1985,7,22,1.0210712012927,8.31437342500008,3
1985-07-23,1985,7,23,0.0134951948548151,9.32194943143797,0
1985-07-24,1985,7,24,-0.994080811583069,7.3067974185622,1
1985-07-25,1985,7,25,0.0134951948548151,6.29922141212431,0
1985-07-26,1985,7,26,-2.00165681802095,9.32194943143797,4
1985-07-27,1985,7,27,1.0210712012927,11.3371014443137,0
1985-07-28,1985,7,28,-0.994080811583069,9.32194943143797,5
1985-07-29,1985,7,29,0.0134951948548151,7.3067974185622,1
1985-07-30,1985,7,30,0.0134951948548151,9.32194943143797,2
1985-07-31,1985,7,31,1.0210712012927,12.3446774507516,0
1985-08-01,1985,8,1,2.10029100590476,10.2501498699455,4
1985-08-02,1985,8,2,-1.93001301984678,11.2577258763834,0
1985-08-03,1985,8,3,1.09271499946687,9.24257386350759,0
1985-08-04,1985,8,4,-0.922437013408894,11.2577258763834,0
1985-08-05,1985,8,5,1.09271499946687,11.2577258763834,0
1985-08-06,1985,8,6,1.09271499946687,12.2653018828212,0
1985-08-07,1985,8,7,1.09271499946687,13.2728778892591,0
1985-08-08,1985,8,8,4.11544301878053,12.2653018828212,0
1985-08-09,1985,8,9,-0.922437013408894,8.23499785706971,1
1985-08-10,1985,8,10,-0.922437013408894,11.2577258763834,0
1985-08-11,1985,8,11,-1.93001301984678,10.2501498699455,1
1985-08-12,1985,8,12,-6.9678930520362,4.20469383131817,2
1985-08-13,1985,8,13,-2.93758902628466,10.2501498699455,0
1985-08-14,1985,8,14,-4.95274103916043,7.22742185063182,0
1985-08-15,1985,8,15,-1.93001301984678,9.24257386350759,0
1985-08-16,1985,8,16,0.0851389930289902,11.2577258763834,0
1985-08-17,1985,8,17,0.0851389930289902,12.2653018828212,0
1985-08-18,1985,8,18,-0.922437013408894,7.22742185063182,1
1985-08-19,1985,8,19,1.09271499946687,11.2577258763834,0
1985-08-20,1985,8,20,4.11544301878053,13.2728778892591,0
1985-08-21,1985,8,21,3.10786701234264,14.280453895697,0
1985-08-22,1985,8,22,0.0851389930289902,12.2653018828212,0
1985-08-23,1985,8,23,-0.922437013408894,11.2577258763834,0
1985-08-24,1985,8,24,-3.94516503272255,12.2653018828212,0
1985-08-25,1985,8,25,1.09271499946687,15.2880299021349,0
1985-08-26,1985,8,26,6.23135263230009,14.280453895697,0
1985-08-27,1985,8,27,1.09271499946687,12.2653018828212,0
1985-08-28,1985,8,28,1.09271499946687,11.2577258763834,0
1985-08-29,1985,8,29,0.0851389930289902,13.2728778892591,0
1985-08-30,1985,8,30,3.10786701234264,14.280453895697,0
1985-08-31,1985,8,31,3.10786701234264,15.2880299021349,1
1985-09-01,1985,9,1,4.32473635466083,13.9104562411248,2.73
1985-09-02,1985,9,2,3.31716034822295,9.88015221537329,1.17
1985-09-03,1985,9,3,2.30958434178506,10.8877282218112,3.9
1985-09-04,1985,9,4,1.30200833534718,10.8877282218112,3.12
1985-09-05,1985,9,5,2.30958434178506,9.88015221537329,0
1985-09-06,1985,9,6,0.294432328909296,10.8877282218112,0
1985-09-07,1985,9,7,-1.72071968396647,10.8877282218112,0
1985-09-08,1985,9,8,-2.72829569040436,10.8877282218112,0
1985-09-09,1985,9,9,-0.713143677528589,8.8725762089354,0
1985-09-10,1985,9,10,-0.713143677528589,9.88015221537329,0
1985-09-11,1985,9,11,-1.72071968396647,2.82712017030809,4.29
1985-09-12,1985,9,12,-4.74344770328013,4.84227218318386,0.78
1985-09-13,1985,9,13,-4.74344770328013,7.86500020249752,0
1985-09-14,1985,9,14,-0.713143677528589,12.9028802346869,0
1985-09-15,1985,9,15,0.294432328909296,8.8725762089354,1.95
1985-09-16,1985,9,16,1.30200833534718,7.86500020249752,0
1985-09-17,1985,9,17,0.294432328909296,7.86500020249752,0
1985-09-18,1985,9,18,0.294432328909296,7.86500020249752,0.78
1985-09-19,1985,9,19,-2.72829569040436,4.84227218318386,0
1985-09-20,1985,9,20,-3.73587169684224,-1.20318385544344,0
1985-09-21,1985,9,21,-4.74344770328013,4.84227218318386,1.17
1985-09-22,1985,9,22,-11.7964797483453,-3.21833586831921,4.29
1985-09-23,1985,9,23,-11.7964797483453,-5.23348788119498,0.39
1985-09-24,1985,9,24,-9.78132773546955,-5.23348788119498,3.12
1985-09-25,1985,9,25,-11.7964797483453,-7.24863989407075,0
1985-09-26,1985,9,26,-9.78132773546955,1.81954416387021,0.39
1985-09-27,1985,9,27,-5.75102370971801,3.83469617674598,0
1985-09-28,1985,9,28,-11.7964797483453,-3.21833586831921,7.02
1985-09-29,1985,9,29,-13.8116317612211,-9.26379190694652,0
1985-09-30,1985,9,30,-12.8040557547832,-3.21833586831921,1.17
1985-10-01,1985,10,1,-8.76878477227116,-1.76204921490252,0.78
1985-10-02,1985,10,2,-8.76878477227116,-0.754473208464636,0
1985-10-03,1985,10,3,-5.7460567529575,1.26067880441113,0
1985-10-04,1985,10,4,-10.7839367851469,-1.76204921490252,0
1985-10-05,1985,10,5,-6.75363275939539,-0.754473208464636,0
1985-10-06,1985,10,6,-2.72332873364385,5.29098283016267,0
1985-10-07,1985,10,7,-7.76120876583327,-0.754473208464636,10.14
1985-10-08,1985,10,8,-11.7915127915848,-3.77720122777829,1.17
1985-10-09,1985,10,9,-4.73848074651962,1.26067880441113,0
1985-10-10,1985,10,10,-2.72332873364385,6.29855883660056,0
1985-10-11,1985,10,11,-6.75363275939539,1.26067880441113,6.63
1985-10-12,1985,10,12,-5.7460567529575,1.26067880441113,0
1985-10-13,1985,10,13,-8.76878477227116,-4.78477723421617,1.17
1985-10-14,1985,10,14,-11.7915127915848,-6.79992924709194,0
1985-10-15,1985,10,15,-11.7915127915848,-1.76204921490252,0
1985-10-16,1985,10,16,-6.75363275939539,-1.76204921490252,0
1985-10-17,1985,10,17,-6.75363275939539,-0.754473208464636,0
1985-10-18,1985,10,18,-8.76878477227116,-2.7696252213404,0
1985-10-19,1985,10,19,-7.76120876583327,0.253102797973249,0
1985-10-20,1985,10,20,-5.7460567529575,-0.754473208464636,0
1985-10-21,1985,10,21,-7.76120876583327,-3.77720122777829,0
1985-10-22,1985,10,22,-12.7990887980227,-0.754473208464636,0.78
1985-10-23,1985,10,23,-8.76878477227116,-4.78477723421617,0.39
1985-10-24,1985,10,24,-7.76120876583327,-0.754473208464636,0
1985-10-25,1985,10,25,-4.73848074651962,2.26825481084902,0
1985-10-26,1985,10,26,-3.73090474008173,2.26825481084902,0
1985-10-27,1985,10,27,-3.73090474008173,2.26825481084902,0
1985-10-28,1985,10,28,-2.72332873364385,0.253102797973249,0
1985-10-29,1985,10,29,-9.77636077870904,0.253102797973249,0
1985-10-30,1985,10,30,-5.7460567529575,-0.754473208464636,0
1985-10-31,1985,10,31,-13.8066648044606,-3.77720122777829,0
1985-11-01,1985,11,1,-14.7150670848804,-8.15822868261114,2.34
1985-11-02,1985,11,2,-11.6923390655667,-8.15822868261114,0.78
1985-11-03,1985,11,3,-8.66961104625309,-4.1279246568596,3.51
1985-11-04,1985,11,4,-4.63930702050155,-0.0976206311080616,0
1985-11-05,1985,11,5,-12.6999150720046,-2.11277264398383,0
1985-11-06,1985,11,6,-14.7150670848804,-11.1809567019248,2.34
1985-11-07,1985,11,7,-15.7226430913183,-9.16580468904902,1.17
1985-11-08,1985,11,8,-12.6999150720046,-8.15822868261114,1.17
1985-11-09,1985,11,9,-15.7226430913183,-13.1961087148006,0.39
1985-11-10,1985,11,10,-16.7302190977562,-7.15065267617325,8.97
1985-11-11,1985,11,11,-8.66961104625309,-4.1279246568596,8.19
1985-11-12,1985,11,12,-15.7226430913183,-5.13550066329748,0
1985-11-13,1985,11,13,-19.0476439125633,-18.1332311463462,0
1985-11-14,1985,11,14,-21.6673415293018,-16.4203519354018,0
